time,nb dead,nb package
51200,9,45
51300,9,45
51400,9,45
51500,9,45
51600,9,45
51700,9,45
51800,9,45
51900,9,45
52000,9,45
52100,9,45
52200,9,45
52300,9,45
52400,9,45
52500,9,45
52600,9,45
52700,9,45
52800,9,45
52900,9,45
53000,9,45
53100,9,45
53200,9,45
53300,9,45
53400,9,45
53500,9,45
53600,9,45
53700,9,45
53800,9,45
53900,9,45
54000,9,45
54100,9,45
54200,9,45
54300,9,45
54400,9,45
54500,9,45
54600,9,45
54700,9,45
54800,9,45
54900,9,45
55000,9,45
55100,9,45
55200,9,45
55300,9,45
55400,9,45
55500,9,45
55600,9,45
55700,9,45
55800,9,45
55900,9,45
56000,9,45
56100,9,45
56200,9,45
56300,9,45
56400,9,45
56500,9,45
56600,9,45
56700,9,45
56800,9,45
56900,9,45
57000,9,45
57100,9,45
57200,9,45
57300,9,45
57400,9,45
57500,9,45
57600,9,45
57700,9,45
57800,9,45
57900,9,45
58000,9,45
58100,9,45
58200,9,45
58300,9,45
58400,9,45
58500,9,45
58600,9,45
58700,9,45
58800,9,45
58900,9,45
59000,9,45
59100,9,45
59200,9,45
59300,9,45
59400,9,45
59500,9,45
59600,9,45
59700,9,45
59800,9,45
59900,9,45
60000,9,45
60100,9,45
60200,9,45
60300,9,45
60400,9,45
60500,9,45
60600,9,45
60700,9,45
60800,9,45
60900,9,45
61000,9,45
61100,9,45
61200,9,45
61300,9,45
61400,9,45
61500,9,45
61600,9,45
61700,9,45
61800,9,45
61900,9,45
62000,9,45
62100,9,45
62200,9,45
62300,9,45
62400,9,45
62500,9,45
62600,9,45
62700,9,45
62800,9,45
62900,9,45
63000,9,45
63100,9,45
63200,9,45
63300,9,45
63400,9,45
63500,9,45
63600,9,45
63700,9,45
63800,9,45
63900,9,45
64000,9,45
64100,9,45
64200,9,45
64300,9,45
64400,9,45
64500,9,45
64600,9,45
64700,9,45
64800,9,45
64900,9,45
65000,9,45
65100,9,45
65200,9,45
65300,9,45
65400,9,45
65500,9,45
65600,9,45
65700,9,45
65800,9,45
65900,9,45
66000,9,45
66100,9,45
66200,9,45
66300,9,45
66400,9,45
66500,9,45
66600,9,45
66700,9,45
66800,9,45
66900,9,45
67000,9,45
67100,9,45
67200,9,45
67300,9,45
67400,9,45
67500,9,45
67600,9,45
67700,9,45
67800,9,45
67900,9,45
68000,9,45
68100,9,45
68200,9,45
68300,9,45
68400,9,45
68500,9,45
68600,9,45
68700,9,45
68800,9,45
68900,9,45
69000,9,45
69100,9,45
69200,9,45
69300,9,45
69400,9,45
69500,9,45
69600,9,45
69700,9,45
69800,9,45
69900,9,45
70000,9,45
70100,9,45
70200,9,45
70300,9,45
70400,9,45
70500,9,45
70600,9,45
70700,9,45
70800,9,45
70900,9,45
71000,9,45
71100,9,45
71200,9,45
71300,9,45
71400,9,45
71500,9,45
71600,9,45
71700,9,45
71800,9,45
71900,9,45
72000,9,45
72100,9,45
72200,9,45
72300,9,45
72400,9,45
72500,9,45
72600,9,45
72700,9,45
72800,9,45
72900,9,45
73000,9,45
73100,9,45
73200,9,45
73300,9,45
73400,9,45
73500,9,45
73600,9,45
73700,9,45
73800,9,45
73900,9,45
74000,9,45
74100,9,45
74200,9,45
74300,9,45
74400,9,45
74500,9,45
74600,9,45
74700,9,45
74800,9,45
74900,9,45
75000,9,45
75100,9,45
75200,9,45
75300,9,45
75400,9,45
75500,9,45
75600,9,45
75700,9,45
75800,9,45
75900,9,45
76000,9,45
76100,10,6
76200,10,6
76300,10,6
76400,10,6
76500,10,6
76600,11,6
76700,11,6
76800,11,6
76900,11,6
77000,11,6
77100,11,6
77200,11,6
77300,11,6
77400,11,6
77500,11,6
77600,11,6
77700,11,6
77800,11,6
77900,11,6
78000,11,6
78100,11,6
78200,11,6
78300,12,6
78400,12,6
78500,12,6
78600,13,6
78700,13,6
78800,13,6
78900,13,6
79000,13,6
79100,13,6
79200,14,6
79300,14,6
79400,14,6
79500,14,6
79600,14,6
79700,14,6
79800,14,6
79900,14,6
80000,14,6
80100,14,6
80200,14,6
80300,14,6
80400,14,6
80500,14,6
80600,14,6
80700,14,6
80800,14,6
80900,14,6
81000,14,6
81100,14,6
81200,14,6
81300,14,6
81400,14,6
81500,14,6
81600,14,6
81700,14,6
81800,14,6
81900,14,6
82000,14,6
82100,14,6
82200,14,6
82300,14,6
82400,14,6
82500,15,6
82600,15,6
82700,15,6
82800,15,6
82900,15,6
83000,15,6
83100,15,6
83200,15,6
83300,16,6
83400,16,6
83500,16,6
83600,16,6
83700,16,6
83800,16,6
83900,16,6
84000,16,6
84100,16,6
84200,16,6
84300,16,6
84400,16,6
84500,16,6
84600,16,6
84700,16,6
84800,16,6
84900,16,6
85000,16,6
85100,16,6
85200,16,6
85300,16,6
85400,16,6
85500,16,6
85600,16,6
85700,16,6
85800,16,6
85900,16,6
86000,16,6
86100,16,6
86200,16,6
86300,16,6
86400,16,6
86500,16,6
86600,16,6
86700,16,6
86800,16,6
86900,16,6
87000,16,6
87100,16,6
87200,16,6
87300,16,6
87400,16,6
87500,16,6
87600,16,6
87700,16,6
87800,16,6
87900,16,6
88000,16,6
88100,16,6
88200,16,6
88300,17,6
88400,17,6
88500,17,6
88600,17,6
88700,17,6
88800,17,6
88900,17,6
89000,17,6
89100,17,6
89200,17,6
89300,17,6
89400,17,6
89500,17,6
89600,17,6
89700,17,6
89800,17,6
89900,17,6
90000,17,6
90100,17,6
90200,17,6
90300,17,6
90400,17,6
90500,17,6
90600,17,6
90700,17,6
90800,17,6
90900,17,6
91000,17,6
91100,17,6
91200,17,6
91300,17,6
91400,17,6
91500,17,6
91600,17,6
91700,17,6
91800,17,6
91900,17,6
92000,17,6
92100,17,6
92200,17,6
92300,17,6
92400,17,6
92500,17,6
92600,17,6
92700,17,6
92800,17,6
92900,17,6
93000,17,6
93100,17,6
93200,17,6
93300,17,6
93400,17,6
93500,17,6
93600,17,6
93700,17,6
93800,17,6
93900,17,6
94000,17,6
94100,17,6
94200,17,6
94300,17,6
94400,17,6
94500,17,6
94600,17,6
94700,17,6
94800,17,6
94900,17,6
95000,17,6
95100,17,6
95200,17,6
95300,17,6
95400,17,6
95500,17,6
95600,17,6
95700,17,6
95800,17,6
95900,17,6
96000,17,6
96100,17,6
96200,17,6
96300,17,6
96400,17,6
96500,17,6
96600,17,6
96700,17,6
96800,17,6
96900,17,6
97000,17,6
97100,17,6
97200,17,6
97300,17,6
97400,17,6
97500,17,6
97600,17,6
97700,17,6
97800,17,6
97900,17,6
98000,17,6
98100,17,6
98200,17,6
98300,17,6
98400,17,6
98500,17,6
98600,17,6
98700,17,6
98800,17,6
98900,17,6
99000,17,6
99100,17,6
99200,17,6
99300,17,6
99400,17,6
99500,17,6
99600,17,6
99700,17,6
99800,17,6
99900,17,6
100000,17,6
100100,17,6
100200,17,6
100300,17,6
100400,17,6
100500,17,6
100600,17,6
100700,17,6
100800,17,6
100900,17,6
101000,17,6
101100,17,6
101200,17,6
101300,17,6
101400,17,6
101500,17,6
101600,17,6
101700,17,6
101800,17,6
101900,17,6
102000,17,6
102100,17,6
102200,17,6
102300,17,6
102400,17,6
102500,17,6
102600,17,6
102700,17,6
102800,17,6
102900,17,6
103000,17,6
103100,17,6
103200,17,6
103300,17,6
103400,17,6
103500,17,6
103600,17,6
103700,17,6
103800,17,6
103900,17,6
104000,17,6
104100,17,6
104200,17,6
104300,17,6
104400,17,6
104500,17,6
104600,17,6
104700,17,6
104800,17,6
104900,17,6
105000,17,6
105100,17,6
105200,17,6
105300,17,6
105400,17,6
105500,17,6
105600,17,6
105700,17,6
105800,17,6
105900,17,6
106000,17,6
106100,17,6
106200,17,6
106300,17,6
106400,17,6
106500,17,6
106600,17,6
106700,17,6
106800,17,6
106900,17,6
107000,17,6
107100,17,6
107200,17,6
107300,17,6
107400,17,6
107500,17,6
107600,17,6
107700,17,6
107800,18,6
107900,18,6
108000,18,6
108100,18,6
108200,18,6
108300,18,6
108400,18,6
108500,18,6
108600,18,6
108700,18,6
108800,18,6
108900,18,6
109000,18,6
109100,18,6
109200,18,6
109300,18,6
109400,18,6
109500,18,6
109600,18,6
109700,18,6
109800,18,6
109900,18,6
110000,18,6
110100,18,6
110200,18,6
110300,18,6
110400,18,6
110500,18,6
110600,18,6
110700,18,6
110800,18,6
110900,18,6
111000,18,6
111100,18,6
111200,18,6
111300,18,6
111400,18,6
111500,18,6
111600,18,6
111700,18,6
111800,18,6
111900,18,6
112000,18,6
112100,18,6
112200,18,6
112300,18,6
112400,18,6
112500,18,6
112600,18,6
112700,18,6
112800,18,6
112900,18,6
113000,18,6
113100,18,6
113200,18,6
113300,18,6
113400,18,6
113500,18,6
113600,18,6
113700,18,6
113800,18,6
113900,19,6
114000,19,6
114100,19,6
114200,19,6
114300,19,6
114400,19,6
114500,19,6
114600,19,6
114700,19,6
114800,19,6
114900,19,6
115000,19,6
115100,19,6
115200,19,6
115300,19,6
115400,19,6
115500,19,6
115600,19,6
115700,19,6
115800,19,6
115900,19,6
116000,19,6
116100,19,6
116200,19,6
116300,19,6
116400,19,6
116500,19,6
116600,19,6
116700,19,6
116800,19,6
116900,19,6
117000,19,6
117100,19,6
117200,19,6
117300,19,6
117400,19,6
117500,19,6
117600,19,6
117700,19,6
117800,19,6
117900,19,6
118000,19,6
118100,19,6
118200,19,6
118300,19,6
118400,19,6
118500,19,6
118600,19,6
118700,19,6
118800,19,6
118900,19,6
119000,19,6
119100,19,6
119200,19,6
119300,19,6
119400,19,6
119500,19,6
119600,19,6
119700,19,6
119800,19,6
119900,19,6
120000,19,6
120100,19,6
120200,19,6
120300,19,6
120400,19,6
120500,19,6
120600,19,6
120700,19,6
120800,19,6
120900,19,6
121000,19,6
121100,19,6
121200,19,6
121300,19,6
121400,19,6
121500,19,6
121600,19,6
121700,19,6
121800,19,6
121900,19,6
122000,19,6
122100,19,6
122200,19,6
122300,19,6
122400,19,6
122500,19,6
122600,19,6
122700,19,6
122800,19,6
122900,19,6
123000,19,6
123100,19,6
123200,19,6
123300,19,6
123400,19,6
123500,19,6
123600,19,6
123700,19,6
123800,19,6
123900,19,6
124000,19,6
124100,19,6
124200,19,6
124300,19,6
124400,19,6
124500,19,6
124600,19,6
124700,19,6
124800,19,6
124900,19,6
125000,19,6
125100,19,6
125200,19,6
125300,19,6
125400,19,6
125500,19,6
125600,19,6
125700,19,6
125800,19,6
125900,19,6
126000,19,6
126100,19,6
126200,19,6
126300,19,6
126400,19,6
126500,19,6
126600,19,6
126700,19,6
126800,19,6
126900,19,6
127000,19,6
127100,19,6
127200,19,6
127300,19,6
127400,19,6
127500,19,6
127600,19,6
127700,19,6
127800,19,6
127900,19,6
128000,19,6
128100,19,6
128200,19,6
128300,19,6
128400,19,6
128500,19,6
128600,19,6
128700,19,6
128800,19,6
128900,19,6
129000,19,6
129100,19,6
129200,19,6
129300,19,6
129400,19,6
129500,19,6
129600,19,6
129700,19,6
129800,19,6
129900,19,6
130000,19,6
130100,19,6
130200,19,6
130300,19,6
130400,19,6
130500,19,6
130600,19,6
130700,19,6
130800,19,6
130900,19,6
131000,19,6
131100,19,6
131200,19,6
131300,19,6
131400,19,6
131500,19,6
131600,19,6
131700,19,6
131800,19,6
131900,19,6
132000,19,6
132100,19,6
132200,19,6
132300,19,6
132400,19,6
132500,19,6
132600,19,6
132700,19,6
132800,19,6
132900,19,6
133000,19,6
133100,19,6
133200,19,6
133300,19,6
133400,19,6
133500,19,6
133600,19,6
133700,19,6
133800,19,6
133900,19,6
134000,19,6
134100,19,6
134200,19,6
134300,19,6
134400,19,6
134500,19,6
134600,19,6
134700,19,6
134800,19,6
134900,19,6
135000,19,6
135100,19,6
135200,19,6
135300,19,6
135400,19,6
135500,19,6
135600,19,6
135700,19,6
135800,19,6
135900,19,6
136000,19,6
136100,19,6
136200,19,6
136300,19,6
136400,19,6
136500,19,6
136600,19,6
136700,19,6
136800,19,6
136900,19,6
137000,19,6
137100,19,6
137200,19,6
137300,19,6
137400,19,6
137500,19,6
137600,19,6
137700,19,6
137800,19,6
137900,19,6
138000,19,6
138100,19,6
138200,19,6
138300,19,6
138400,19,6
138500,19,6
138600,19,6
138700,19,6
138800,19,6
138900,19,6
139000,19,6
139100,19,6
139200,19,6
139300,19,6
139400,19,6
139500,19,6
139600,19,6
139700,19,6
139800,19,6
139900,19,6
140000,19,6
140100,19,6
140200,19,6
140300,19,6
140400,19,6
140500,19,6
140600,19,6
140700,19,6
140800,19,6
140900,19,6
141000,19,6
141100,19,6
141200,19,6
141300,19,6
141400,19,6
141500,19,6
141600,19,6
141700,19,6
141800,19,6
141900,19,6
142000,19,6
142100,19,6
142200,19,6
142300,19,6
142400,19,6
142500,19,6
142600,19,6
142700,19,6
142800,19,6
142900,19,6
143000,19,6
143100,19,6
143200,19,6
143300,19,6
143400,19,6
143500,19,6
143600,19,6
143700,19,6
143800,19,6
143900,19,6
144000,19,6
144100,19,6
144200,20,6
144300,20,6
144400,20,6
144500,20,6
144600,20,6
144700,20,6
144800,20,6
144900,20,6
145000,20,6
145100,20,6
145200,20,6
145300,20,6
145400,20,6
145500,20,6
145600,20,6
145700,20,6
145800,20,6
145900,20,6
146000,20,6
146100,20,6
146200,20,6
146300,20,6
146400,20,6
146500,20,6
146600,20,6
146700,20,6
146800,20,6
146900,20,6
147000,20,6
147100,20,6
147200,20,6
147300,20,6
147400,20,6
147500,20,6
147600,20,6
147700,20,6
147800,20,6
147900,20,6
148000,20,6
148100,20,6
148200,20,6
148300,20,6
148400,20,6
148500,20,6
148600,20,6
148700,20,6
148800,20,6
148900,20,6
149000,20,6
149100,20,6
149200,20,6
149300,20,6
149400,20,6
149500,20,6
149600,20,6
149700,20,6
149800,20,6
149900,20,6
150000,20,6
150100,20,6
150200,20,6
150300,20,6
150400,20,6
150500,20,6
150600,20,6
150700,20,6
150800,20,6
150900,20,6
151000,20,6
151100,20,6
151200,20,6
151300,20,6
151400,20,6
151500,20,6
151600,20,6
151700,20,6
151800,20,6
151900,20,6
152000,20,6
152100,20,6
152200,20,6
152300,20,6
152400,20,6
152500,20,6
152600,20,6
152700,20,6
152800,20,6
152900,20,6
153000,20,6
153100,20,6
153200,20,6
153300,20,6
153400,20,6
153500,20,6
153600,20,6
153700,20,6
153800,20,6
153900,20,6
154000,20,6
154100,20,6
154200,20,6
154300,20,6
154400,20,6
154500,20,6
154600,20,6
154700,20,6
154800,20,6
154900,20,6
155000,20,6
155100,20,6
155200,20,6
155300,20,6
155400,20,6
155500,20,6
155600,20,6
155700,20,6
155800,20,6
155900,20,6
156000,20,6
156100,20,6
156200,20,6
156300,20,6
156400,20,6
156500,20,6
156600,20,6
156700,20,6
156800,20,6
156900,20,6
157000,20,6
157100,20,6
157200,20,6
157300,20,6
157400,20,6
157500,20,6
157600,20,6
157700,20,6
157800,20,6
157900,20,6
158000,20,6
158100,20,6
158200,20,6
158300,20,6
158400,20,6
158500,20,6
158600,20,6
158700,20,6
158800,20,6
158900,20,6
159000,20,6
159100,20,6
159200,20,6
159300,20,6
159400,20,6
159500,20,6
159600,20,6
159700,20,6
159800,20,6
159900,20,6
160000,20,6
160100,20,6
160200,20,6
160300,20,6
160400,20,6
160500,20,6
160600,20,6
160700,20,6
160800,20,6
160900,20,6
161000,20,6
161100,20,6
161200,20,6
161300,20,6
161400,20,6
161500,20,6
161600,20,6
161700,20,6
161800,20,6
161900,20,6
162000,20,6
162100,20,6
162200,20,6
162300,20,6
162400,20,6
162500,20,6
162600,20,6
162700,20,6
162800,20,6
162900,20,6
163000,20,6
163100,20,6
163200,20,6
163300,20,6
163400,20,6
163500,20,6
163600,20,6
163700,20,6
163800,20,6
163900,20,6
164000,20,6
164100,20,6
164200,20,6
164300,20,6
164400,20,6
164500,20,6
164600,20,6
164700,20,6
164800,20,6
164900,20,6
165000,20,6
165100,20,6
165200,20,6
165300,20,6
165400,20,6
165500,20,6
165600,20,6
165700,20,6
165800,20,6
165900,20,6
166000,20,6
166100,20,6
166200,20,6
166300,20,6
166400,20,6
166500,20,6
166600,20,6
166700,20,6
166800,20,6
166900,20,6
167000,20,6
167100,20,6
167200,20,6
167300,20,6
167400,20,6
167500,20,6
167600,20,6
167700,20,6
167800,20,6
167900,20,6
168000,20,6
168100,20,6
168200,20,6
168300,20,6
168400,20,6
168500,20,6
168600,20,6
168700,20,6
168800,20,6
168900,20,6
169000,20,6
169100,20,6
169200,20,6
169300,20,6
169400,20,6
169500,20,6
169600,20,6
169700,20,6
169800,20,6
169900,20,6
170000,20,6
170100,20,6
170200,20,6
170300,20,6
170400,20,6
170500,20,6
170600,20,6
170700,20,6
170800,20,6
170900,20,6
171000,20,6
171100,20,6
171200,20,6
171300,20,6
171400,20,6
171500,20,6
171600,20,6
171700,20,6
171800,20,6
171900,20,6
172000,20,6
172100,20,6
172200,20,6
172300,20,6
172400,20,6
172500,20,6
172600,20,6
172700,20,6
172800,20,6
172900,20,6
173000,20,6
173100,20,6
173200,20,6
173300,20,6
173400,20,6
173500,20,6
173600,20,6
173700,20,6
173800,20,6
173900,20,6
174000,20,6
174100,20,6
174200,20,6
174300,20,6
174400,20,6
174500,20,6
174600,20,6
174700,20,6
174800,20,6
174900,20,6
175000,20,6
175100,20,6
175200,20,6
175300,20,6
175400,20,6
175500,20,6
175600,20,6
175700,20,6
175800,20,6
175900,20,6
176000,20,6
176100,20,6
176200,20,6
176300,20,6
176400,20,6
176500,21,6
176600,21,6
176700,21,6
176800,21,6
176900,21,6
177000,21,6
177100,21,6
177200,21,6
177300,21,6
177400,21,6
177500,21,6
177600,21,6
177700,21,6
177800,21,6
177900,21,6
178000,21,6
178100,21,6
178200,21,6
178300,21,6
178400,21,6
178500,21,6
178600,21,6
178700,21,6
178800,21,6
178900,21,6
179000,21,6
179100,21,6
179200,21,6
179300,21,6
179400,21,6
179500,21,6
179600,21,6
179700,21,6
179800,21,6
179900,21,6
180000,21,6
180100,21,6
180200,21,6
180300,21,6
180400,21,6
180500,21,6
180600,21,6
180700,21,6
180800,21,6
180900,21,6
181000,21,6
181100,21,6
181200,21,6
181300,21,6
181400,21,6
181500,21,6
181600,21,6
181700,21,6
181800,21,6
181900,21,6
182000,21,6
182100,21,6
182200,21,6
182300,21,6
182400,21,6
182500,21,6
182600,21,6
182700,21,6
182800,21,6
182900,21,6
183000,21,6
183100,21,6
183200,21,6
183300,21,6
183400,21,6
183500,21,6
183600,21,6
183700,21,6
183800,21,6
183900,21,6
184000,21,6
184100,21,6
184200,21,6
184300,21,6
184400,21,6
184500,21,6
184600,21,6
184700,21,6
184800,21,6
184900,21,6
185000,21,6
185100,21,6
185200,21,6
185300,21,6
185400,21,6
185500,21,6
185600,21,6
185700,21,6
185800,21,6
185900,21,6
186000,21,6
186100,21,6
186200,21,6
186300,21,6
186400,21,6
186500,21,6
186600,21,6
186700,21,6
186800,21,6
186900,21,6
187000,21,6
187100,21,6
187200,21,6
187300,21,6
187400,21,6
187500,21,6
187600,21,6
187700,21,6
187800,21,6
187900,21,6
188000,21,6
188100,21,6
188200,21,6
188300,21,6
188400,21,6
188500,21,6
188600,21,6
188700,21,6
188800,21,6
188900,21,6
189000,21,6
189100,21,6
189200,21,6
189300,21,6
189400,21,6
189500,21,6
189600,21,6
189700,21,6
189800,21,6
189900,21,6
190000,21,6
190100,21,6
190200,21,6
190300,21,6
190400,21,6
190500,21,6
190600,21,6
190700,21,6
190800,21,6
190900,21,6
191000,21,6
191100,21,6
191200,21,6
191300,21,6
191400,21,6
191500,21,6
191600,21,6
191700,21,6
191800,21,6
191900,21,6
192000,21,6
192100,21,6
192200,21,6
192300,21,6
192400,21,6
192500,21,6
192600,21,6
192700,21,6
192800,21,6
192900,21,6
193000,21,6
193100,21,6
193200,21,6
193300,21,6
193400,21,6
193500,21,6
193600,21,6
193700,21,6
193800,21,6
193900,21,6
194000,21,6
194100,21,6
194200,21,6
194300,21,6
194400,21,6
194500,21,6
194600,21,6
194700,21,6
194800,21,6
194900,21,6
195000,21,6
195100,21,6
195200,21,6
195300,21,6
195400,21,6
195500,22,6
195600,22,6
195700,22,6
195800,22,6
195900,22,6
196000,22,6
196100,22,6
196200,22,6
196300,22,6
196400,22,6
196500,22,6
196600,22,6
196700,22,6
196800,22,6
196900,22,6
197000,22,6
197100,22,6
197200,22,6
197300,22,6
197400,22,6
197500,22,6
197600,22,6
197700,22,6
197800,22,6
197900,22,6
198000,22,6
198100,22,6
198200,22,6
198300,22,6
198400,22,6
198500,22,6
198600,22,6
198700,22,6
198800,22,6
198900,22,6
199000,22,6
199100,22,6
199200,22,6
199300,22,6
199400,22,6
199500,22,6
199600,22,6
199700,22,6
199800,22,6
