time,nb dead,nb package
44000,29,27
44100,29,27
44200,29,27
44300,29,27
44400,29,27
44500,29,27
44600,29,27
44700,29,27
44800,29,27
44900,29,27
45000,29,27
45100,30,18
45200,30,18
45300,30,18
45400,30,18
45500,30,18
45600,30,18
45700,30,18
45800,30,18
45900,30,18
46000,30,18
46100,30,18
46200,30,18
46300,30,18
46400,30,18
46500,30,18
46600,30,18
46700,30,18
46800,30,18
46900,30,18
47000,30,18
47100,30,18
47200,30,18
47300,30,18
47400,30,18
47500,30,18
47600,30,18
47700,30,18
47800,30,18
47900,30,18
48000,32,5
48100,32,5
48200,32,5
48300,32,5
48400,32,5
48500,32,5
48600,32,5
48700,32,5
48800,32,5
48900,32,5
49000,32,5
49100,32,5
49200,32,5
49300,32,5
49400,32,5
49500,32,5
49600,32,5
49700,32,5
49800,32,5
49900,32,5
50000,32,5
50100,32,5
50200,32,5
50300,32,5
50400,32,5
50500,33,5
50600,33,5
50700,33,5
50800,33,5
50900,33,5
51000,33,5
51100,33,5
51200,33,5
51300,33,5
51400,33,5
51500,33,5
51600,33,5
51700,33,5
51800,33,5
51900,33,5
52000,33,5
52100,33,5
52200,33,5
52300,33,5
52400,33,5
52500,33,5
52600,33,5
52700,33,5
52800,33,5
52900,33,5
53000,33,5
53100,33,5
53200,33,5
53300,33,5
53400,33,5
53500,33,5
53600,33,5
53700,33,5
53800,33,5
53900,33,5
54000,33,5
54100,33,5
54200,33,5
54300,33,5
54400,33,5
54500,33,5
54600,34,5
54700,34,5
54800,34,5
54900,34,5
55000,34,5
55100,34,5
55200,34,5
55300,34,5
55400,34,5
55500,34,5
55600,34,5
55700,34,5
55800,35,5
55900,35,5
56000,35,5
56100,35,5
56200,35,5
56300,35,5
56400,35,5
56500,35,5
56600,35,5
56700,35,5
56800,35,5
56900,35,5
57000,35,5
57100,35,5
57200,35,5
57300,35,5
57400,35,5
57500,35,5
57600,35,5
57700,35,5
57800,35,5
57900,35,5
58000,35,5
58100,35,5
58200,35,5
58300,35,5
58400,36,5
58500,36,5
58600,36,5
58700,36,5
58800,36,5
58900,36,5
59000,36,5
59100,36,5
59200,36,5
59300,36,5
59400,36,5
59500,36,5
59600,36,5
59700,36,5
59800,36,5
59900,36,5
60000,36,5
60100,36,5
60200,36,5
60300,36,5
60400,36,5
60500,37,5
60600,37,5
60700,37,5
60800,37,5
60900,37,5
61000,37,5
61100,37,5
61200,37,5
61300,37,5
61400,37,5
61500,37,5
61600,37,5
61700,37,5
61800,37,5
61900,37,5
62000,37,5
62100,37,5
62200,37,5
62300,37,5
62400,37,5
62500,37,5
62600,37,5
62700,37,5
62800,37,5
62900,37,5
63000,37,5
63100,37,5
63200,37,5
63300,37,5
63400,37,5
63500,37,5
63600,37,5
63700,37,5
63800,37,5
63900,37,5
64000,37,5
64100,37,5
64200,37,5
64300,37,5
64400,37,5
64500,37,5
64600,37,5
64700,37,5
64800,37,5
64900,37,5
65000,37,5
65100,37,5
65200,38,5
65300,38,5
65400,38,5
65500,38,5
65600,38,5
65700,38,5
65800,38,5
65900,38,5
66000,38,5
66100,38,5
66200,38,5
66300,38,5
66400,38,5
66500,38,5
66600,38,5
66700,38,5
66800,38,5
66900,38,5
67000,38,5
67100,38,5
67200,38,5
67300,39,5
67400,39,5
67500,39,5
67600,39,5
67700,39,5
67800,39,5
67900,39,5
68000,39,5
68100,39,5
68200,39,5
68300,39,5
68400,39,5
68500,39,5
68600,39,5
68700,39,5
68800,39,5
68900,39,5
69000,39,5
69100,39,5
69200,39,5
69300,39,5
69400,39,5
69500,39,5
69600,39,5
69700,39,5
69800,39,5
69900,39,5
70000,39,5
70100,39,5
70200,39,5
70300,39,5
70400,39,5
70500,39,5
70600,39,5
70700,39,5
70800,39,5
70900,39,5
71000,39,5
71100,39,5
71200,39,5
71300,39,5
71400,39,5
71500,39,5
71600,39,5
71700,39,5
71800,39,5
71900,39,5
72000,39,5
72100,39,5
72200,39,5
72300,39,5
72400,39,5
72500,39,5
72600,39,5
72700,39,5
72800,39,5
72900,39,5
73000,39,5
73100,39,5
73200,39,5
73300,39,5
73400,39,5
73500,39,5
73600,39,5
73700,39,5
73800,39,5
73900,39,5
74000,39,5
74100,39,5
74200,39,5
74300,39,5
74400,39,5
74500,39,5
74600,39,5
74700,39,5
74800,39,5
74900,39,5
75000,39,5
75100,39,5
75200,39,5
75300,39,5
75400,39,5
75500,39,5
75600,40,5
75700,40,5
75800,40,5
75900,40,5
76000,40,5
76100,40,5
76200,40,5
76300,41,5
76400,41,5
76500,41,5
76600,41,5
76700,41,5
76800,41,5
76900,41,5
77000,41,5
77100,41,5
77200,41,5
77300,41,5
77400,41,5
77500,41,5
77600,41,5
77700,41,5
77800,41,5
77900,41,5
78000,41,5
78100,41,5
78200,41,5
78300,41,5
78400,41,5
78500,41,5
78600,41,5
78700,41,5
78800,42,5
78900,42,5
79000,42,5
79100,42,5
79200,42,5
79300,42,5
79400,42,5
79500,42,5
79600,42,5
79700,42,5
79800,42,5
79900,42,5
80000,43,5
80100,43,5
80200,43,5
80300,43,5
80400,43,5
80500,43,5
80600,43,5
80700,43,5
80800,43,5
80900,43,5
81000,43,5
81100,43,5
81200,43,5
81300,43,5
81400,43,5
81500,43,5
81600,43,5
81700,43,5
81800,43,5
81900,43,5
82000,43,5
82100,43,5
82200,43,5
82300,43,5
82400,43,5
82500,43,5
82600,43,5
82700,43,5
82800,43,5
82900,43,5
83000,43,5
83100,43,5
83200,43,5
83300,43,5
83400,43,5
83500,43,5
83600,43,5
83700,43,5
83800,43,5
83900,43,5
84000,43,5
84100,43,5
84200,43,5
84300,43,5
84400,43,5
84500,43,5
84600,43,5
84700,43,5
84800,43,5
84900,43,5
85000,43,5
85100,43,5
85200,43,5
85300,43,5
85400,43,5
85500,43,5
85600,43,5
85700,43,5
85800,43,5
85900,43,5
86000,43,5
86100,43,5
86200,43,5
86300,43,5
86400,43,5
86500,43,5
86600,44,5
86700,44,5
86800,44,5
86900,44,5
87000,44,5
87100,44,5
87200,44,5
87300,44,5
87400,44,5
87500,44,5
87600,44,5
87700,44,5
87800,44,5
87900,44,5
88000,44,5
88100,44,5
88200,44,5
88300,44,5
88400,44,5
88500,44,5
88600,44,5
88700,44,5
88800,44,5
88900,44,5
89000,44,5
89100,44,5
89200,44,5
89300,44,5
89400,44,5
89500,44,5
89600,44,5
89700,44,5
89800,44,5
89900,44,5
90000,44,5
90100,44,5
90200,44,5
90300,44,5
90400,44,5
90500,44,5
90600,44,5
90700,44,5
90800,44,5
90900,44,5
91000,44,5
91100,44,5
91200,44,5
91300,44,5
91400,44,5
91500,44,5
91600,44,5
91700,44,5
91800,44,5
91900,44,5
92000,44,5
92100,44,5
92200,44,5
92300,44,5
92400,44,5
92500,44,5
92600,44,5
92700,44,5
92800,44,5
92900,44,5
93000,44,5
93100,44,5
93200,44,5
93300,44,5
93400,44,5
93500,44,5
93600,44,5
93700,44,5
93800,44,5
93900,44,5
94000,44,5
94100,44,5
94200,44,5
94300,44,5
94400,44,5
94500,44,5
94600,44,5
94700,44,5
94800,44,5
94900,44,5
95000,44,5
95100,44,5
95200,44,5
95300,44,5
95400,44,5
95500,44,5
95600,44,5
95700,44,5
95800,44,5
95900,44,5
96000,44,5
96100,44,5
96200,44,5
96300,44,5
96400,44,5
96500,44,5
96600,44,5
96700,44,5
96800,44,5
96900,44,5
97000,44,5
97100,44,5
97200,44,5
97300,44,5
97400,44,5
97500,44,5
97600,44,5
97700,44,5
97800,44,5
97900,44,5
98000,44,5
98100,44,5
98200,44,5
98300,44,5
98400,44,5
98500,44,5
98600,44,5
98700,44,5
98800,44,5
98900,44,5
99000,44,5
99100,44,5
99200,44,5
99300,44,5
99400,44,5
99500,44,5
99600,44,5
99700,44,5
99800,44,5
99900,44,5
100000,44,5
100100,44,5
100200,44,5
100300,44,5
100400,44,5
100500,44,5
100600,44,5
100700,44,5
100800,44,5
100900,44,5
101000,44,5
101100,44,5
101200,44,5
101300,44,5
101400,44,5
101500,44,5
101600,44,5
101700,44,5
101800,44,5
101900,44,5
102000,44,5
102100,44,5
102200,44,5
102300,44,5
102400,44,5
102500,44,5
102600,44,5
102700,44,5
102800,44,5
102900,44,5
103000,44,5
103100,44,5
103200,44,5
103300,44,5
103400,44,5
103500,44,5
103600,44,5
103700,44,5
103800,44,5
103900,44,5
104000,44,5
104100,44,5
104200,44,5
104300,44,5
104400,44,5
104500,44,5
104600,44,5
104700,44,5
104800,44,5
104900,44,5
105000,44,5
105100,44,5
105200,44,5
105300,44,5
105400,44,5
105500,44,5
105600,44,5
105700,44,5
105800,44,5
105900,44,5
106000,44,5
106100,44,5
106200,44,5
106300,44,5
106400,44,5
106500,44,5
106600,44,5
106700,44,5
106800,44,5
106900,44,5
107000,44,5
107100,44,5
107200,44,5
107300,44,5
107400,44,5
107500,44,5
107600,44,5
107700,44,5
107800,44,5
107900,44,5
108000,44,5
108100,44,5
108200,44,5
108300,44,5
108400,44,5
108500,44,5
108600,44,5
108700,44,5
108800,44,5
108900,44,5
109000,44,5
109100,45,5
109200,45,5
109300,45,5
109400,45,5
109500,45,5
109600,45,5
109700,45,5
109800,45,5
109900,45,5
110000,45,5
110100,45,5
110200,45,5
110300,45,5
110400,45,5
110500,45,5
110600,45,5
110700,45,5
110800,45,5
110900,45,5
111000,45,5
111100,45,5
111200,45,5
111300,45,5
111400,45,5
111500,45,5
111600,45,5
111700,45,5
111800,45,5
111900,45,5
112000,46,5
112100,46,5
112200,46,5
112300,46,5
112400,46,5
112500,46,5
112600,46,5
112700,46,5
112800,46,5
112900,46,5
113000,46,5
113100,46,5
113200,46,5
113300,46,5
113400,46,5
113500,47,5
113600,47,5
113700,48,5
113800,48,5
113900,48,5
114000,48,5
114100,49,5
114200,49,5
114300,49,5
114400,49,5
114500,49,5
114600,49,5
114700,49,5
114800,49,5
114900,49,5
115000,49,5
115100,49,5
115200,49,5
115300,49,5
115400,49,5
115500,49,5
115600,49,5
115700,49,5
115800,49,5
115900,49,5
116000,49,5
116100,49,5
116200,49,5
116300,49,5
116400,49,5
116500,49,5
116600,49,5
116700,49,5
116800,49,5
116900,49,5
117000,49,5
117100,49,5
117200,49,5
117300,49,5
117400,49,5
117500,49,5
117600,49,5
117700,49,5
117800,49,5
117900,49,5
118000,49,5
118100,49,5
118200,49,5
118300,49,5
118400,49,5
118500,49,5
118600,49,5
118700,49,5
118800,49,5
118900,49,5
119000,49,5
119100,49,5
119200,49,5
119300,49,5
119400,49,5
119500,49,5
119600,49,5
119700,49,5
119800,49,5
119900,49,5
120000,49,5
120100,49,5
120200,49,5
120300,49,5
120400,49,5
120500,49,5
120600,49,5
120700,49,5
120800,49,5
120900,49,5
121000,49,5
121100,49,5
121200,49,5
121300,49,5
121400,49,5
121500,49,5
121600,49,5
121700,49,5
121800,49,5
121900,49,5
122000,49,5
122100,49,5
122200,49,5
122300,49,5
122400,49,5
122500,49,5
122600,49,5
122700,49,5
122800,49,5
122900,49,5
123000,49,5
123100,49,5
123200,49,5
123300,49,5
123400,49,5
123500,49,5
123600,49,5
123700,49,5
123800,49,5
123900,49,5
124000,49,5
124100,49,5
124200,49,5
124300,49,5
124400,49,5
124500,49,5
124600,49,5
124700,49,5
124800,49,5
124900,49,5
125000,49,5
125100,49,5
125200,49,5
125300,49,5
125400,49,5
125500,49,5
125600,49,5
125700,49,5
125800,49,5
125900,49,5
126000,49,5
126100,49,5
126200,49,5
126300,49,5
126400,49,5
126500,49,5
126600,49,5
126700,49,5
126800,49,5
126900,49,5
127000,49,5
127100,49,5
127200,49,5
127300,49,5
127400,49,5
127500,49,5
127600,49,5
127700,49,5
127800,49,5
127900,49,5
128000,49,5
128100,49,5
128200,49,5
128300,49,5
128400,49,5
128500,49,5
128600,49,5
128700,49,5
128800,49,5
128900,49,5
129000,49,5
129100,49,5
129200,49,5
129300,49,5
129400,49,5
129500,49,5
129600,49,5
129700,49,5
129800,49,5
129900,49,5
130000,49,5
130100,49,5
130200,49,5
130300,49,5
130400,49,5
130500,49,5
130600,49,5
130700,49,5
130800,49,5
130900,49,5
131000,49,5
131100,49,5
131200,49,5
131300,49,5
131400,49,5
131500,49,5
131600,49,5
131700,49,5
131800,49,5
131900,49,5
132000,49,5
132100,49,5
132200,49,5
132300,49,5
132400,49,5
132500,49,5
132600,49,5
132700,49,5
132800,49,5
132900,49,5
133000,49,5
133100,49,5
133200,49,5
133300,49,5
133400,49,5
133500,49,5
133600,49,5
133700,49,5
133800,49,5
133900,49,5
134000,49,5
134100,49,5
134200,49,5
134300,49,5
134400,49,5
134500,49,5
134600,49,5
134700,49,5
134800,49,5
134900,49,5
135000,49,5
135100,49,5
135200,49,5
135300,49,5
135400,49,5
135500,49,5
135600,49,5
135700,49,5
135800,49,5
135900,49,5
136000,49,5
136100,49,5
136200,49,5
136300,49,5
136400,49,5
136500,49,5
136600,49,5
136700,49,5
136800,49,5
136900,49,5
137000,49,5
137100,49,5
137200,49,5
137300,49,5
137400,49,5
137500,49,5
137600,49,5
137700,49,5
137800,49,5
137900,49,5
138000,49,5
138100,49,5
138200,49,5
138300,49,5
138400,49,5
138500,49,5
138600,49,5
138700,49,5
138800,49,5
138900,49,5
139000,49,5
139100,49,5
139200,49,5
139300,49,5
139400,49,5
139500,49,5
139600,49,5
139700,49,5
139800,49,5
139900,49,5
140000,49,5
140100,49,5
140200,49,5
140300,49,5
140400,49,5
140500,49,5
140600,49,5
140700,49,5
140800,49,5
140900,49,5
141000,49,5
141100,49,5
141200,49,5
141300,49,5
141400,49,5
141500,49,5
141600,49,5
141700,49,5
141800,49,5
141900,49,5
142000,49,5
142100,49,5
142200,49,5
142300,49,5
142400,49,5
142500,49,5
142600,49,5
142700,49,5
142800,49,5
142900,49,5
143000,49,5
143100,49,5
143200,49,5
143300,49,5
143400,49,5
143500,49,5
143600,49,5
143700,49,5
143800,49,5
143900,49,5
144000,49,5
144100,49,5
144200,49,5
144300,49,5
144400,49,5
144500,49,5
144600,49,5
144700,49,5
144800,49,5
144900,49,5
145000,49,5
145100,49,5
145200,49,5
145300,49,5
145400,49,5
145500,49,5
145600,49,5
145700,49,5
145800,49,5
145900,49,5
146000,49,5
146100,49,5
146200,49,5
146300,49,5
146400,49,5
146500,49,5
146600,49,5
146700,49,5
146800,49,5
146900,49,5
147000,49,5
147100,49,5
147200,49,5
147300,49,5
147400,49,5
147500,49,5
147600,49,5
147700,49,5
147800,49,5
147900,49,5
148000,49,5
148100,49,5
148200,49,5
148300,49,5
148400,49,5
148500,49,5
148600,49,5
148700,49,5
148800,49,5
148900,49,5
149000,49,5
149100,49,5
149200,49,5
149300,49,5
149400,49,5
149500,49,5
149600,49,5
149700,49,5
149800,49,5
149900,49,5
150000,49,5
150100,49,5
150200,49,5
150300,49,5
150400,49,5
150500,49,5
150600,49,5
150700,49,5
150800,49,5
150900,49,5
151000,49,5
151100,49,5
151200,49,5
151300,49,5
151400,49,5
151500,49,5
151600,49,5
151700,49,5
151800,49,5
151900,49,5
152000,49,5
152100,49,5
152200,49,5
152300,50,5
152400,50,5
152500,50,5
152600,50,5
152700,50,5
152800,50,5
152900,50,5
153000,50,5
153100,50,5
153200,50,5
153300,50,5
153400,50,5
153500,50,5
153600,50,5
153700,50,5
153800,50,5
153900,50,5
154000,50,5
154100,50,5
154200,50,5
154300,50,5
154400,50,5
154500,50,5
154600,50,5
154700,50,5
154800,50,5
154900,50,5
155000,50,5
155100,50,5
155200,50,5
155300,50,5
155400,50,5
155500,50,5
155600,50,5
155700,50,5
155800,50,5
155900,50,5
156000,50,5
156100,50,5
156200,50,5
156300,50,5
156400,50,5
156500,50,5
156600,50,5
156700,50,5
156800,50,5
156900,50,5
157000,51,5
157100,51,5
157200,51,5
157300,51,5
157400,51,5
157500,52,5
157600,52,5
157700,52,5
157800,52,5
157900,52,5
158000,52,5
158100,52,5
158200,52,5
158300,52,5
158400,52,5
158500,52,5
158600,52,5
158700,52,5
158800,52,5
158900,52,5
159000,52,5
159100,52,5
159200,52,5
159300,52,5
159400,52,5
159500,52,5
159600,52,5
159700,52,5
159800,52,5
159900,52,5
160000,52,5
160100,52,5
160200,52,5
160300,52,5
160400,52,5
160500,52,5
160600,52,5
160700,52,5
160800,52,5
160900,52,5
161000,52,5
161100,52,5
161200,52,5
161300,53,5
161400,53,5
161500,53,5
161600,53,5
161700,53,5
161800,53,5
161900,53,5
162000,53,5
162100,53,5
162200,53,5
162300,53,5
162400,53,5
162500,53,5
162600,53,5
162700,53,5
162800,53,5
162900,53,5
163000,53,5
163100,53,5
163200,53,5
163300,53,5
163400,53,5
163500,53,5
163600,53,5
163700,53,5
163800,53,5
163900,53,5
164000,53,5
164100,53,5
164200,53,5
164300,53,5
164400,53,5
164500,53,5
164600,53,5
164700,53,5
164800,53,5
164900,53,5
165000,53,5
165100,53,5
165200,53,5
165300,53,5
165400,53,5
165500,53,5
165600,53,5
165700,53,5
165800,53,5
165900,53,5
166000,53,5
166100,53,5
166200,53,5
166300,53,5
166400,53,5
166500,53,5
166600,53,5
166700,53,5
166800,53,5
166900,53,5
167000,53,5
167100,53,5
167200,53,5
167300,53,5
167400,53,5
167500,53,5
167600,53,5
167700,53,5
167800,53,5
167900,53,5
168000,53,5
168100,53,5
168200,53,5
168300,53,5
168400,53,5
168500,53,5
168600,53,5
168700,53,5
168800,53,5
168900,53,5
169000,53,5
169100,53,5
169200,53,5
169300,53,5
169400,53,5
169500,53,5
169600,53,5
169700,53,5
169800,53,5
169900,53,5
170000,53,5
170100,53,5
170200,53,5
170300,53,5
170400,53,5
170500,53,5
170600,53,5
170700,53,5
170800,53,5
170900,53,5
171000,53,5
171100,53,5
171200,53,5
171300,53,5
171400,53,5
171500,53,5
171600,53,5
171700,53,5
171800,53,5
171900,53,5
172000,53,5
172100,53,5
172200,53,5
172300,53,5
172400,53,5
172500,53,5
172600,53,5
172700,53,5
172800,53,5
172900,53,5
173000,53,5
173100,53,5
173200,53,5
173300,53,5
173400,53,5
173500,53,5
173600,53,5
173700,53,5
173800,53,5
173900,53,5
174000,53,5
174100,53,5
174200,53,5
174300,53,5
174400,53,5
174500,53,5
174600,53,5
174700,53,5
174800,53,5
174900,53,5
175000,53,5
175100,53,5
175200,53,5
175300,53,5
175400,53,5
175500,53,5
175600,53,5
175700,53,5
175800,53,5
175900,53,5
176000,53,5
176100,53,5
176200,53,5
176300,53,5
176400,53,5
176500,53,5
176600,53,5
176700,53,5
176800,53,5
176900,53,5
177000,53,5
177100,53,5
177200,53,5
177300,53,5
177400,53,5
177500,53,5
177600,53,5
177700,53,5
177800,53,5
177900,53,5
178000,53,5
178100,53,5
178200,53,5
178300,53,5
178400,53,5
178500,53,5
178600,53,5
178700,53,5
178800,53,5
178900,53,5
179000,53,5
179100,53,5
179200,53,5
179300,53,5
179400,53,5
179500,53,5
179600,53,5
179700,53,5
179800,53,5
179900,53,5
180000,53,5
180100,53,5
180200,53,5
180300,53,5
180400,53,5
180500,53,5
180600,53,5
180700,53,5
180800,53,5
180900,53,5
181000,53,5
181100,53,5
181200,53,5
181300,53,5
181400,53,5
181500,53,5
181600,53,5
181700,53,5
181800,53,5
181900,53,5
182000,53,5
182100,53,5
182200,53,5
182300,53,5
182400,53,5
182500,53,5
182600,53,5
182700,53,5
182800,53,5
182900,53,5
183000,53,5
183100,53,5
183200,53,5
183300,53,5
183400,53,5
183500,53,5
183600,53,5
183700,53,5
183800,53,5
183900,53,5
184000,53,5
184100,53,5
184200,53,5
184300,53,5
184400,53,5
184500,53,5
184600,53,5
184700,53,5
184800,53,5
184900,53,5
185000,53,5
185100,54,5
185200,54,5
185300,54,5
185400,54,5
185500,54,5
185600,54,5
185700,54,5
185800,54,5
185900,54,5
186000,54,5
186100,54,5
186200,54,5
186300,54,5
186400,54,5
186500,54,5
186600,54,5
186700,54,5
186800,54,5
186900,54,5
187000,54,5
187100,54,5
187200,54,5
187300,54,5
187400,54,5
187500,54,5
187600,54,5
187700,54,5
187800,54,5
187900,54,5
188000,54,5
188100,54,5
188200,54,5
188300,54,5
188400,54,5
188500,54,5
188600,54,5
188700,54,5
188800,54,5
188900,54,5
189000,54,5
189100,54,5
189200,54,5
189300,54,5
189400,54,5
189500,54,5
189600,54,5
189700,54,5
189800,54,5
189900,54,5
190000,54,5
190100,54,5
190200,54,5
190300,54,5
190400,54,5
190500,54,5
190600,54,5
190700,54,5
190800,54,5
190900,54,5
191000,54,5
191100,54,5
191200,54,5
191300,54,5
191400,54,5
191500,54,5
191600,55,5
191700,55,5
191800,55,5
191900,55,5
192000,55,5
192100,55,5
192200,55,5
192300,55,5
192400,55,5
192500,55,5
192600,55,5
192700,55,5
192800,55,5
192900,55,5
193000,55,5
193100,55,5
193200,55,5
193300,55,5
193400,55,5
193500,55,5
193600,55,5
193700,55,5
193800,55,5
193900,55,5
194000,55,5
194100,55,5
194200,55,5
194300,55,5
194400,55,5
194500,55,5
194600,55,5
194700,55,5
194800,55,5
194900,55,5
195000,55,5
195100,55,5
195200,55,5
195300,55,5
195400,55,5
195500,55,5
195600,55,5
195700,55,5
195800,55,5
195900,55,5
196000,55,5
196100,55,5
196200,55,5
196300,55,5
196400,55,5
196500,55,5
196600,55,5
196700,55,5
196800,55,5
196900,55,5
197000,55,5
197100,55,5
197200,55,5
197300,55,5
197400,55,5
197500,55,5
197600,55,5
197700,55,5
197800,55,5
197900,55,5
198000,55,5
198100,55,5
198200,55,5
198300,55,5
198400,55,5
198500,55,5
198600,55,5
198700,55,5
198800,55,5
198900,55,5
199000,55,5
199100,55,5
199200,55,5
199300,55,5
199400,55,5
199500,55,5
199600,55,5
199700,55,5
199800,55,5
