time,nb dead,nb package
44000,39,5
44100,40,5
44200,40,5
44300,40,5
44400,40,5
44500,40,5
44600,40,5
44700,40,5
44800,40,5
44900,40,5
45000,40,5
45100,40,5
45200,40,5
45300,40,5
45400,40,5
45500,40,5
45600,40,5
45700,40,5
45800,40,5
45900,40,5
46000,40,5
46100,40,5
46200,40,5
46300,40,5
46400,41,5
46500,41,5
46600,41,5
46700,41,5
46800,41,5
46900,41,5
47000,41,5
47100,41,5
47200,41,5
47300,41,5
47400,41,5
47500,41,5
47600,41,5
47700,41,5
47800,42,5
47900,42,5
48000,42,5
48100,42,5
48200,42,5
48300,42,5
48400,42,5
48500,42,5
48600,42,5
48700,42,5
48800,42,5
48900,42,5
49000,42,5
49100,42,5
49200,42,5
49300,42,5
49400,42,5
49500,42,5
49600,42,5
49700,42,5
49800,42,5
49900,42,5
50000,42,5
50100,42,5
50200,42,5
50300,42,5
50400,42,5
50500,43,5
50600,43,5
50700,43,5
50800,43,5
50900,43,5
51000,43,5
51100,43,5
51200,44,5
51300,44,5
51400,44,5
51500,44,5
51600,44,5
51700,44,5
51800,44,5
51900,44,5
52000,44,5
52100,44,5
52200,44,5
52300,44,5
52400,44,5
52500,44,5
52600,44,5
52700,44,5
52800,44,5
52900,44,5
53000,44,5
53100,45,5
53200,45,5
53300,45,5
53400,45,5
53500,45,5
53600,45,5
53700,45,5
53800,45,5
53900,45,5
54000,45,5
54100,45,5
54200,45,5
54300,45,5
54400,45,5
54500,45,5
54600,45,5
54700,45,5
54800,45,5
54900,45,5
55000,45,5
55100,45,5
55200,45,5
55300,45,5
55400,45,5
55500,45,5
55600,45,5
55700,45,5
55800,45,5
55900,46,5
56000,46,5
56100,46,5
56200,46,5
56300,46,5
56400,46,5
56500,46,5
56600,46,5
56700,46,5
56800,46,5
56900,46,5
57000,46,5
57100,46,5
57200,46,5
57300,46,5
57400,46,5
57500,46,5
57600,46,5
57700,46,5
57800,46,5
57900,46,5
58000,46,5
58100,46,5
58200,46,5
58300,46,5
58400,46,5
58500,46,5
58600,46,5
58700,46,5
58800,46,5
58900,46,5
59000,46,5
59100,46,5
59200,46,5
59300,46,5
59400,46,5
59500,46,5
59600,46,5
59700,46,5
59800,46,5
59900,46,5
60000,46,5
60100,46,5
60200,46,5
60300,46,5
60400,46,5
60500,46,5
60600,46,5
60700,46,5
60800,46,5
60900,46,5
61000,46,5
61100,46,5
61200,46,5
61300,46,5
61400,46,5
61500,46,5
61600,46,5
61700,46,5
61800,46,5
61900,46,5
62000,46,5
62100,46,5
62200,46,5
62300,46,5
62400,46,5
62500,46,5
62600,46,5
62700,46,5
62800,46,5
62900,46,5
63000,46,5
63100,46,5
63200,46,5
63300,46,5
63400,46,5
63500,46,5
63600,46,5
63700,46,5
63800,46,5
63900,46,5
64000,46,5
64100,46,5
64200,46,5
64300,46,5
64400,46,5
64500,46,5
64600,46,5
64700,46,5
64800,46,5
64900,46,5
65000,46,5
65100,46,5
65200,46,5
65300,46,5
65400,46,5
65500,46,5
65600,46,5
65700,46,5
65800,46,5
65900,46,5
66000,46,5
66100,46,5
66200,46,5
66300,46,5
66400,46,5
66500,47,5
66600,47,5
66700,47,5
66800,47,5
66900,47,5
67000,47,5
67100,47,5
67200,47,5
67300,47,5
67400,47,5
67500,47,5
67600,47,5
67700,47,5
67800,47,5
67900,47,5
68000,47,5
68100,47,5
68200,47,5
68300,47,5
68400,47,5
68500,47,5
68600,47,5
68700,47,5
68800,47,5
68900,47,5
69000,47,5
69100,47,5
69200,47,5
69300,47,5
69400,47,5
69500,47,5
69600,47,5
69700,47,5
69800,47,5
69900,47,5
70000,47,5
70100,47,5
70200,47,5
70300,47,5
70400,47,5
70500,47,5
70600,47,5
70700,47,5
70800,47,5
70900,47,5
71000,47,5
71100,47,5
71200,47,5
71300,47,5
71400,47,5
71500,47,5
71600,47,5
71700,47,5
71800,47,5
71900,47,5
72000,47,5
72100,47,5
72200,47,5
72300,47,5
72400,47,5
72500,47,5
72600,47,5
72700,47,5
72800,47,5
72900,47,5
73000,47,5
73100,47,5
73200,47,5
73300,47,5
73400,47,5
73500,47,5
73600,47,5
73700,47,5
73800,47,5
73900,47,5
74000,47,5
74100,47,5
74200,47,5
74300,47,5
74400,47,5
74500,47,5
74600,47,5
74700,48,5
74800,48,5
74900,48,5
75000,48,5
75100,48,5
75200,48,5
75300,48,5
75400,48,5
75500,48,5
75600,48,5
75700,48,5
75800,48,5
75900,48,5
76000,48,5
76100,48,5
76200,48,5
76300,48,5
76400,48,5
76500,48,5
76600,48,5
76700,48,5
76800,48,5
76900,48,5
77000,48,5
77100,48,5
77200,48,5
77300,48,5
77400,48,5
77500,49,5
77600,49,5
77700,49,5
77800,49,5
77900,49,5
78000,49,5
78100,49,5
78200,49,5
78300,49,5
78400,49,5
78500,49,5
78600,49,5
78700,49,5
78800,49,5
78900,49,5
79000,49,5
79100,49,5
79200,49,5
79300,49,5
79400,49,5
79500,49,5
79600,49,5
79700,49,5
79800,49,5
79900,49,5
80000,49,5
80100,49,5
80200,49,5
80300,49,5
80400,49,5
80500,49,5
80600,49,5
80700,49,5
80800,49,5
80900,49,5
81000,49,5
81100,49,5
81200,49,5
81300,49,5
81400,49,5
81500,49,5
81600,50,5
81700,50,5
81800,50,5
81900,50,5
82000,50,5
82100,50,5
82200,50,5
82300,50,5
82400,50,5
82500,50,5
82600,50,5
82700,50,5
82800,50,5
82900,50,5
83000,50,5
83100,50,5
83200,50,5
83300,50,5
83400,50,5
83500,50,5
83600,50,5
83700,50,5
83800,50,5
83900,50,5
84000,50,5
84100,50,5
84200,50,5
84300,50,5
84400,50,5
84500,50,5
84600,50,5
84700,50,5
84800,50,5
84900,50,5
85000,50,5
85100,50,5
85200,50,5
85300,50,5
85400,50,5
85500,50,5
85600,50,5
85700,50,5
85800,50,5
85900,50,5
86000,50,5
86100,50,5
86200,50,5
86300,50,5
86400,50,5
86500,50,5
86600,50,5
86700,50,5
86800,50,5
86900,50,5
87000,50,5
87100,50,5
87200,50,5
87300,50,5
87400,50,5
87500,50,5
87600,50,5
87700,50,5
87800,50,5
87900,50,5
88000,50,5
88100,50,5
88200,50,5
88300,50,5
88400,50,5
88500,50,5
88600,50,5
88700,50,5
88800,50,5
88900,50,5
89000,51,5
89100,51,5
89200,51,5
89300,51,5
89400,51,5
89500,51,5
89600,51,5
89700,51,5
89800,51,5
89900,51,5
90000,51,5
90100,51,5
90200,51,5
90300,52,5
90400,52,5
90500,52,5
90600,52,5
90700,52,5
90800,52,5
90900,52,5
91000,52,5
91100,52,5
91200,52,5
91300,52,5
91400,52,5
91500,52,5
91600,52,5
91700,52,5
91800,52,5
91900,52,5
92000,52,5
92100,52,5
92200,52,5
92300,52,5
92400,52,5
92500,52,5
92600,52,5
92700,52,5
92800,52,5
92900,52,5
93000,52,5
93100,52,5
93200,52,5
93300,52,5
93400,52,5
93500,52,5
93600,52,5
93700,52,5
93800,52,5
93900,52,5
94000,52,5
94100,52,5
94200,52,5
94300,52,5
94400,52,5
94500,52,5
94600,52,5
94700,52,5
94800,52,5
94900,52,5
95000,52,5
95100,52,5
95200,52,5
95300,52,5
95400,52,5
95500,52,5
95600,52,5
95700,52,5
95800,52,5
95900,52,5
96000,52,5
96100,52,5
96200,52,5
96300,52,5
96400,52,5
96500,52,5
96600,52,5
96700,52,5
96800,52,5
96900,52,5
97000,52,5
97100,52,5
97200,52,5
97300,52,5
97400,52,5
97500,52,5
97600,52,5
97700,52,5
97800,52,5
97900,52,5
98000,52,5
98100,54,5
98200,54,5
98300,54,5
98400,54,5
98500,54,5
98600,54,5
98700,54,5
98800,54,5
98900,54,5
99000,54,5
99100,54,5
99200,54,5
99300,54,5
99400,54,5
99500,54,5
99600,54,5
99700,54,5
99800,54,5
99900,54,5
100000,54,5
100100,54,5
100200,54,5
100300,54,5
100400,54,5
100500,54,5
100600,54,5
100700,54,5
100800,54,5
100900,54,5
101000,54,5
101100,54,5
101200,54,5
101300,54,5
101400,54,5
101500,54,5
101600,54,5
101700,54,5
101800,54,5
101900,54,5
102000,54,5
102100,54,5
102200,54,5
102300,54,5
102400,54,5
102500,54,5
102600,54,5
102700,54,5
102800,54,5
102900,54,5
103000,54,5
103100,54,5
103200,54,5
103300,54,5
103400,54,5
103500,54,5
103600,54,5
103700,54,5
103800,54,5
103900,54,5
104000,54,5
104100,54,5
104200,54,5
104300,54,5
104400,54,5
104500,54,5
104600,54,5
104700,54,5
104800,54,5
104900,54,5
105000,54,5
105100,54,5
105200,54,5
105300,54,5
105400,54,5
105500,54,5
105600,54,5
105700,54,5
105800,54,5
105900,54,5
106000,54,5
106100,54,5
106200,54,5
106300,54,5
106400,54,5
106500,54,5
106600,54,5
106700,55,5
106800,55,5
106900,55,5
107000,56,5
107100,56,5
107200,56,5
107300,56,5
107400,56,5
107500,56,5
107600,56,5
107700,56,5
107800,56,5
107900,56,5
108000,56,5
108100,56,5
108200,56,5
108300,56,5
108400,56,5
108500,56,5
108600,56,5
108700,56,5
108800,56,5
108900,56,5
109000,56,5
109100,56,5
109200,56,5
109300,56,5
109400,56,5
109500,56,5
109600,56,5
109700,56,5
109800,56,5
109900,56,5
110000,57,5
110100,57,5
110200,57,5
110300,57,5
110400,57,5
110500,57,5
110600,57,5
110700,57,5
110800,57,5
110900,57,5
111000,57,5
111100,57,5
111200,57,5
111300,57,5
111400,57,5
111500,57,5
111600,57,5
111700,57,5
111800,57,5
111900,57,5
112000,57,5
112100,57,5
112200,57,5
112300,57,5
112400,57,5
112500,57,5
112600,58,5
112700,58,5
112800,58,5
112900,58,5
113000,58,5
113100,58,5
113200,58,5
113300,58,5
113400,58,5
113500,58,5
113600,58,5
113700,58,5
113800,58,5
113900,58,5
114000,58,5
114100,58,5
114200,58,5
114300,58,5
114400,58,5
114500,58,5
114600,58,5
114700,58,5
114800,58,5
114900,58,5
115000,58,5
115100,58,5
115200,58,5
115300,58,5
115400,58,5
115500,58,5
115600,58,5
115700,58,5
115800,58,5
115900,58,5
116000,58,5
116100,58,5
116200,58,5
116300,58,5
116400,58,5
116500,58,5
116600,58,5
116700,58,5
116800,58,5
116900,58,5
117000,58,5
117100,58,5
117200,58,5
117300,58,5
117400,58,5
117500,58,5
117600,58,5
117700,58,5
117800,58,5
117900,58,5
118000,58,5
118100,58,5
118200,58,5
118300,58,5
118400,58,5
118500,58,5
118600,58,5
118700,58,5
118800,58,5
118900,58,5
119000,58,5
119100,58,5
119200,58,5
119300,58,5
119400,58,5
119500,58,5
119600,58,5
119700,58,5
119800,58,5
119900,58,5
120000,58,5
120100,58,5
120200,58,5
120300,58,5
120400,58,5
120500,58,5
120600,59,5
120700,59,5
120800,59,5
120900,59,5
121000,59,5
121100,59,5
121200,59,5
121300,59,5
121400,60,5
121500,60,5
121600,60,5
121700,60,5
121800,60,5
121900,60,5
122000,60,5
122100,60,5
122200,60,5
122300,60,5
122400,60,5
122500,60,5
122600,60,5
122700,60,5
122800,60,5
122900,60,5
123000,60,5
123100,60,5
123200,60,5
123300,60,5
123400,60,5
123500,60,5
123600,60,5
123700,60,5
123800,60,5
123900,60,5
124000,60,5
124100,60,5
124200,60,5
124300,60,5
124400,60,5
124500,60,5
124600,60,5
124700,60,5
124800,60,5
124900,60,5
125000,60,5
125100,60,5
125200,60,5
125300,60,5
125400,60,5
125500,60,5
125600,60,5
125700,60,5
125800,60,5
125900,60,5
126000,60,5
126100,60,5
126200,60,5
126300,60,5
126400,60,5
126500,60,5
126600,60,5
126700,60,5
126800,60,5
126900,60,5
127000,60,5
127100,60,5
127200,60,5
127300,60,5
127400,60,5
127500,60,5
127600,60,5
127700,60,5
127800,60,5
127900,60,5
128000,60,5
128100,60,5
128200,60,5
128300,60,5
128400,60,5
128500,60,5
128600,60,5
128700,60,5
128800,60,5
128900,60,5
129000,60,5
129100,60,5
129200,60,5
129300,60,5
129400,60,5
129500,60,5
129600,60,5
129700,60,5
129800,60,5
129900,60,5
130000,60,5
130100,60,5
130200,60,5
130300,60,5
130400,60,5
130500,60,5
130600,60,5
130700,60,5
130800,60,5
130900,60,5
131000,60,5
131100,60,5
131200,60,5
131300,60,5
131400,60,5
131500,60,5
131600,60,5
131700,60,5
131800,60,5
131900,60,5
132000,60,5
132100,60,5
132200,60,5
132300,60,5
132400,60,5
132500,60,5
132600,60,5
132700,60,5
132800,60,5
132900,60,5
133000,60,5
133100,60,5
133200,60,5
133300,60,5
133400,60,5
133500,60,5
133600,60,5
133700,60,5
133800,60,5
133900,60,5
134000,60,5
134100,60,5
134200,60,5
134300,60,5
134400,60,5
134500,60,5
134600,60,5
134700,60,5
134800,60,5
134900,60,5
135000,60,5
135100,60,5
135200,60,5
135300,60,5
135400,60,5
135500,60,5
135600,60,5
135700,60,5
135800,60,5
135900,60,5
136000,60,5
136100,60,5
136200,60,5
136300,60,5
136400,60,5
136500,60,5
136600,60,5
136700,60,5
136800,60,5
136900,60,5
137000,60,5
137100,60,5
137200,60,5
137300,60,5
137400,60,5
137500,60,5
137600,60,5
137700,60,5
137800,60,5
137900,60,5
138000,61,5
138100,61,5
138200,61,5
138300,61,5
138400,61,5
138500,61,5
138600,61,5
138700,61,5
138800,61,5
138900,61,5
139000,61,5
139100,61,5
139200,61,5
139300,61,5
139400,61,5
139500,61,5
139600,61,5
139700,61,5
139800,61,5
139900,61,5
140000,61,5
140100,61,5
140200,61,5
140300,61,5
140400,61,5
140500,61,5
140600,61,5
140700,61,5
140800,61,5
140900,61,5
141000,61,5
141100,61,5
141200,61,5
141300,61,5
141400,61,5
141500,61,5
141600,61,5
141700,61,5
141800,61,5
141900,61,5
142000,61,5
142100,61,5
142200,61,5
142300,61,5
142400,61,5
142500,61,5
142600,61,5
142700,61,5
142800,61,5
142900,61,5
143000,61,5
143100,61,5
143200,61,5
143300,61,5
143400,61,5
143500,61,5
143600,61,5
143700,61,5
143800,61,5
143900,61,5
144000,61,5
144100,61,5
144200,61,5
144300,61,5
144400,61,5
144500,61,5
144600,61,5
144700,61,5
144800,61,5
144900,61,5
145000,61,5
145100,61,5
145200,61,5
145300,61,5
145400,61,5
145500,61,5
145600,61,5
145700,61,5
145800,62,5
145900,62,5
146000,62,5
146100,62,5
146200,62,5
146300,62,5
146400,62,5
146500,62,5
146600,62,5
146700,62,5
146800,63,5
146900,63,5
147000,63,5
147100,63,5
147200,63,5
147300,63,5
147400,63,5
147500,63,5
147600,64,5
147700,64,5
147800,64,5
147900,64,5
148000,64,5
148100,64,5
148200,64,5
148300,64,5
148400,64,5
148500,64,5
148600,64,5
148700,64,5
148800,64,5
148900,64,5
149000,64,5
149100,64,5
149200,64,5
149300,64,5
149400,64,5
149500,64,5
149600,64,5
149700,64,5
149800,64,5
149900,64,5
150000,64,5
150100,64,5
150200,64,5
150300,64,5
150400,64,5
150500,64,5
150600,64,5
150700,64,5
150800,64,5
150900,64,5
151000,64,5
151100,64,5
151200,64,5
151300,64,5
151400,64,5
151500,64,5
151600,64,5
151700,64,5
151800,64,5
151900,64,5
152000,64,5
152100,64,5
152200,64,5
152300,64,5
152400,64,5
152500,64,5
152600,64,5
152700,64,5
152800,64,5
152900,64,5
153000,64,5
153100,64,5
153200,64,5
153300,64,5
153400,64,5
153500,64,5
153600,64,5
153700,64,5
153800,64,5
153900,64,5
154000,64,5
154100,64,5
154200,64,5
154300,64,5
154400,64,5
154500,64,5
154600,64,5
154700,64,5
154800,64,5
154900,64,5
155000,64,5
155100,64,5
155200,64,5
155300,64,5
155400,64,5
155500,64,5
155600,64,5
155700,64,5
155800,64,5
155900,64,5
156000,64,5
156100,64,5
156200,64,5
156300,64,5
156400,64,5
156500,64,5
156600,64,5
156700,64,5
156800,64,5
156900,64,5
157000,64,5
157100,64,5
157200,64,5
157300,64,5
157400,64,5
157500,64,5
157600,64,5
157700,64,5
157800,64,5
157900,64,5
158000,64,5
158100,64,5
158200,64,5
158300,64,5
158400,64,5
158500,64,5
158600,64,5
158700,64,5
158800,64,5
158900,64,5
159000,64,5
159100,64,5
159200,64,5
159300,64,5
159400,64,5
159500,64,5
159600,64,5
159700,64,5
159800,64,5
159900,64,5
160000,64,5
160100,64,5
160200,64,5
160300,64,5
160400,64,5
160500,64,5
160600,64,5
160700,64,5
160800,64,5
160900,64,5
161000,64,5
161100,64,5
161200,64,5
161300,64,5
161400,64,5
161500,64,5
161600,64,5
161700,64,5
161800,64,5
161900,64,5
162000,64,5
162100,64,5
162200,64,5
162300,64,5
162400,64,5
162500,64,5
162600,64,5
162700,64,5
162800,64,5
162900,64,5
163000,64,5
163100,64,5
163200,64,5
163300,64,5
163400,64,5
163500,64,5
163600,64,5
163700,64,5
163800,64,5
163900,64,5
164000,64,5
164100,64,5
164200,64,5
164300,64,5
164400,64,5
164500,64,5
164600,64,5
164700,64,5
164800,64,5
164900,64,5
165000,64,5
165100,64,5
165200,64,5
165300,64,5
165400,65,5
165500,65,5
165600,65,5
165700,65,5
165800,65,5
165900,65,5
166000,65,5
166100,65,5
166200,65,5
166300,65,5
166400,65,5
166500,65,5
166600,65,5
166700,65,5
166800,65,5
166900,65,5
167000,65,5
167100,65,5
167200,65,5
167300,65,5
167400,65,5
167500,65,5
167600,65,5
167700,65,5
167800,65,5
167900,65,5
168000,65,5
168100,65,5
168200,65,5
168300,65,5
168400,65,5
168500,65,5
168600,65,5
168700,65,5
168800,65,5
168900,65,5
169000,65,5
169100,65,5
169200,65,5
169300,65,5
169400,65,5
169500,65,5
169600,65,5
169700,65,5
169800,65,5
169900,65,5
170000,65,5
170100,65,5
170200,65,5
170300,65,5
170400,65,5
170500,65,5
170600,65,5
170700,65,5
170800,65,5
170900,65,5
171000,65,5
171100,65,5
171200,65,5
171300,65,5
171400,65,5
171500,65,5
171600,65,5
171700,65,5
171800,65,5
171900,65,5
172000,65,5
172100,65,5
172200,65,5
172300,65,5
172400,65,5
172500,65,5
172600,65,5
172700,65,5
172800,65,5
172900,65,5
173000,65,5
173100,65,5
173200,65,5
173300,65,5
173400,65,5
173500,65,5
173600,65,5
173700,65,5
173800,65,5
173900,65,5
174000,65,5
174100,65,5
174200,65,5
174300,65,5
174400,65,5
174500,65,5
174600,65,5
174700,65,5
174800,65,5
174900,65,5
175000,65,5
175100,65,5
175200,65,5
175300,65,5
175400,65,5
175500,65,5
175600,65,5
175700,65,5
175800,65,5
175900,65,5
176000,65,5
176100,65,5
176200,65,5
176300,65,5
176400,65,5
176500,65,5
176600,65,5
176700,65,5
176800,65,5
176900,65,5
177000,65,5
177100,65,5
177200,65,5
177300,65,5
177400,65,5
177500,65,5
177600,65,5
177700,65,5
177800,65,5
177900,65,5
178000,65,5
178100,65,5
178200,65,5
178300,65,5
178400,65,5
178500,65,5
178600,65,5
178700,65,5
178800,65,5
178900,65,5
179000,65,5
179100,65,5
179200,65,5
179300,65,5
179400,65,5
179500,65,5
179600,65,5
179700,65,5
179800,65,5
179900,65,5
180000,65,5
180100,65,5
180200,65,5
180300,65,5
180400,65,5
180500,65,5
180600,65,5
180700,65,5
180800,65,5
180900,65,5
181000,65,5
181100,65,5
181200,65,5
181300,65,5
181400,65,5
181500,65,5
181600,65,5
181700,65,5
181800,65,5
181900,65,5
182000,65,5
182100,65,5
182200,65,5
182300,65,5
182400,65,5
182500,65,5
182600,65,5
182700,65,5
182800,65,5
182900,65,5
183000,65,5
183100,65,5
183200,65,5
183300,65,5
183400,65,5
183500,65,5
183600,65,5
183700,65,5
183800,65,5
183900,65,5
184000,65,5
184100,65,5
184200,65,5
184300,65,5
184400,65,5
184500,65,5
184600,65,5
184700,65,5
184800,65,5
184900,65,5
185000,65,5
185100,65,5
185200,65,5
185300,65,5
185400,65,5
185500,65,5
185600,65,5
185700,65,5
185800,65,5
185900,65,5
186000,65,5
186100,65,5
186200,65,5
186300,65,5
186400,65,5
186500,65,5
186600,65,5
186700,65,5
186800,65,5
186900,65,5
187000,65,5
187100,65,5
187200,65,5
187300,65,5
187400,65,5
187500,65,5
187600,65,5
187700,65,5
187800,65,5
187900,65,5
188000,65,5
188100,65,5
188200,65,5
188300,65,5
188400,65,5
188500,65,5
188600,65,5
188700,65,5
188800,65,5
188900,65,5
189000,65,5
189100,65,5
189200,65,5
189300,65,5
189400,65,5
189500,65,5
189600,65,5
189700,65,5
189800,65,5
189900,65,5
190000,65,5
190100,65,5
190200,65,5
190300,65,5
190400,65,5
190500,65,5
190600,65,5
190700,65,5
190800,65,5
190900,65,5
191000,65,5
191100,65,5
191200,65,5
191300,65,5
191400,65,5
191500,65,5
191600,65,5
191700,65,5
191800,65,5
191900,65,5
192000,65,5
192100,65,5
192200,65,5
192300,65,5
192400,65,5
192500,65,5
192600,65,5
192700,65,5
192800,65,5
192900,65,5
193000,65,5
193100,65,5
193200,65,5
193300,65,5
193400,65,5
193500,65,5
193600,65,5
193700,65,5
193800,65,5
193900,65,5
194000,65,5
194100,65,5
194200,65,5
194300,65,5
194400,65,5
194500,65,5
194600,65,5
194700,65,5
194800,65,5
194900,65,5
195000,65,5
195100,65,5
195200,65,5
195300,65,5
195400,65,5
195500,65,5
195600,65,5
195700,65,5
195800,65,5
195900,65,5
196000,65,5
196100,65,5
196200,65,5
196300,65,5
196400,65,5
196500,65,5
196600,65,5
196700,65,5
196800,65,5
196900,65,5
197000,65,5
197100,65,5
197200,65,5
197300,65,5
197400,65,5
197500,65,5
197600,65,5
197700,65,5
197800,65,5
197900,65,5
198000,65,5
198100,65,5
198200,65,5
198300,65,5
198400,65,5
198500,65,5
198600,65,5
198700,65,5
198800,65,5
198900,65,5
199000,65,5
199100,65,5
199200,65,5
199300,65,5
199400,65,5
199500,65,5
199600,65,5
199700,65,5
199800,65,5
