time,nb dead,nb package
44000,10,5
44100,10,5
44200,10,5
44300,10,5
44400,10,5
44500,10,5
44600,10,5
44700,10,5
44800,10,5
44900,10,5
45000,10,5
45100,10,5
45200,10,5
45300,10,5
45400,10,5
45500,10,5
45600,10,5
45700,10,5
45800,10,5
45900,10,5
46000,10,5
46100,10,5
46200,10,5
46300,10,5
46400,10,5
46500,10,5
46600,10,5
46700,10,5
46800,10,5
46900,10,5
47000,10,5
47100,10,5
47200,10,5
47300,10,5
47400,10,5
47500,10,5
47600,10,5
47700,10,5
47800,10,5
47900,10,5
48000,10,5
48100,10,5
48200,10,5
48300,10,5
48400,10,5
48500,10,5
48600,10,5
48700,10,5
48800,10,5
48900,10,5
49000,10,5
49100,10,5
49200,10,5
49300,10,5
49400,10,5
49500,10,5
49600,10,5
49700,10,5
49800,10,5
49900,10,5
50000,10,5
50100,10,5
50200,10,5
50300,10,5
50400,10,5
50500,10,5
50600,10,5
50700,10,5
50800,10,5
50900,10,5
51000,10,5
51100,10,5
51200,10,5
51300,10,5
51400,10,5
51500,10,5
51600,10,5
51700,10,5
51800,10,5
51900,10,5
52000,10,5
52100,10,5
52200,10,5
52300,10,5
52400,10,5
52500,10,5
52600,10,5
52700,10,5
52800,10,5
52900,10,5
53000,10,5
53100,10,5
53200,10,5
53300,10,5
53400,10,5
53500,10,5
53600,10,5
53700,10,5
53800,10,5
53900,10,5
54000,10,5
54100,10,5
54200,10,5
54300,10,5
54400,10,5
54500,10,5
54600,10,5
54700,10,5
54800,10,5
54900,11,5
55000,11,5
55100,11,5
55200,11,5
55300,11,5
55400,11,5
55500,11,5
55600,11,5
55700,11,5
55800,11,5
55900,11,5
56000,11,5
56100,11,5
56200,12,5
56300,12,5
56400,12,5
56500,12,5
56600,12,5
56700,13,5
56800,13,5
56900,13,5
57000,13,5
57100,13,5
57200,13,5
57300,13,5
57400,13,5
57500,13,5
57600,14,5
57700,14,5
57800,14,5
57900,14,5
58000,14,5
58100,14,5
58200,14,5
58300,14,5
58400,14,5
58500,14,5
58600,14,5
58700,15,5
58800,15,5
58900,15,5
59000,15,5
59100,15,5
59200,15,5
59300,15,5
59400,15,5
59500,15,5
59600,15,5
59700,15,5
59800,16,5
59900,16,5
60000,16,5
60100,16,5
60200,16,5
60300,16,5
60400,16,5
60500,16,5
60600,16,5
60700,16,5
60800,16,5
60900,16,5
61000,17,5
61100,17,5
61200,17,5
61300,17,5
61400,17,5
61500,18,5
61600,18,5
61700,18,5
61800,18,5
61900,18,5
62000,19,5
62100,19,5
62200,19,5
62300,19,5
62400,19,5
62500,19,5
62600,20,5
62700,20,5
62800,20,5
62900,20,5
63000,21,5
63100,21,5
63200,21,5
63300,21,5
63400,21,5
63500,21,5
63600,21,5
63700,21,5
63800,21,5
63900,21,5
64000,21,5
64100,21,5
64200,21,5
64300,21,5
64400,21,5
64500,21,5
64600,21,5
64700,21,5
64800,21,5
64900,21,5
65000,21,5
65100,21,5
65200,22,5
65300,22,5
65400,22,5
65500,22,5
65600,22,5
65700,22,5
65800,22,5
65900,22,5
66000,22,5
66100,22,5
66200,22,5
66300,22,5
66400,22,5
66500,22,5
66600,22,5
66700,22,5
66800,22,5
66900,22,5
67000,22,5
67100,22,5
67200,22,5
67300,22,5
67400,22,5
67500,22,5
67600,22,5
67700,22,5
67800,22,5
67900,22,5
68000,22,5
68100,22,5
68200,22,5
68300,22,5
68400,22,5
68500,22,5
68600,22,5
68700,22,5
68800,22,5
68900,22,5
69000,22,5
69100,22,5
69200,22,5
69300,22,5
69400,22,5
69500,22,5
69600,22,5
69700,22,5
69800,22,5
69900,22,5
70000,22,5
70100,22,5
70200,22,5
70300,22,5
70400,22,5
70500,22,5
70600,22,5
70700,22,5
70800,22,5
70900,22,5
71000,22,5
71100,22,5
71200,22,5
71300,22,5
71400,22,5
71500,22,5
71600,22,5
71700,22,5
71800,22,5
71900,22,5
72000,22,5
72100,22,5
72200,22,5
72300,22,5
72400,22,5
72500,23,5
72600,23,5
72700,23,5
72800,23,5
72900,23,5
73000,23,5
73100,23,5
73200,23,5
73300,23,5
73400,23,5
73500,23,5
73600,23,5
73700,24,5
73800,24,5
73900,24,5
74000,24,5
74100,24,5
74200,24,5
74300,24,5
74400,24,5
74500,24,5
74600,24,5
74700,24,5
74800,24,5
74900,25,5
75000,26,5
75100,26,5
75200,26,5
75300,26,5
75400,26,5
75500,26,5
75600,26,5
75700,26,5
75800,27,5
75900,27,5
76000,27,5
76100,27,5
76200,27,5
76300,27,5
76400,27,5
76500,27,5
76600,27,5
76700,27,5
76800,27,5
76900,27,5
77000,27,5
77100,27,5
77200,27,5
77300,27,5
77400,27,5
77500,27,5
77600,27,5
77700,27,5
77800,27,5
77900,27,5
78000,27,5
78100,27,5
78200,27,5
78300,27,5
78400,27,5
78500,27,5
78600,27,5
78700,27,5
78800,27,5
78900,27,5
79000,27,5
79100,27,5
79200,27,5
79300,27,5
79400,27,5
79500,27,5
79600,27,5
79700,27,5
79800,27,5
79900,27,5
80000,27,5
80100,27,5
80200,27,5
80300,27,5
80400,27,5
80500,27,5
80600,27,5
80700,27,5
80800,27,5
80900,27,5
81000,27,5
81100,27,5
81200,27,5
81300,27,5
81400,27,5
81500,27,5
81600,27,5
81700,27,5
81800,27,5
81900,27,5
82000,27,5
82100,27,5
82200,27,5
82300,27,5
82400,27,5
82500,27,5
82600,27,5
82700,27,5
82800,27,5
82900,27,5
83000,27,5
83100,27,5
83200,27,5
83300,27,5
83400,27,5
83500,27,5
83600,27,5
83700,27,5
83800,27,5
83900,27,5
84000,27,5
84100,27,5
84200,27,5
84300,27,5
84400,27,5
84500,28,5
84600,28,5
84700,28,5
84800,28,5
84900,28,5
85000,28,5
85100,28,5
85200,28,5
85300,28,5
85400,28,5
85500,28,5
85600,28,5
85700,28,5
85800,28,5
85900,28,5
86000,28,5
86100,28,5
86200,28,5
86300,28,5
86400,29,5
86500,29,5
86600,29,5
86700,29,5
86800,29,5
86900,29,5
87000,29,5
87100,29,5
87200,29,5
87300,29,5
87400,29,5
87500,29,5
87600,29,5
87700,29,5
87800,30,5
87900,30,5
88000,30,5
88100,30,5
88200,30,5
88300,30,5
88400,30,5
88500,30,5
88600,31,5
88700,31,5
88800,31,5
88900,31,5
89000,31,5
89100,31,5
89200,31,5
89300,31,5
89400,31,5
89500,31,5
89600,31,5
89700,31,5
89800,31,5
89900,31,5
90000,31,5
90100,31,5
90200,31,5
90300,31,5
90400,31,5
90500,31,5
90600,31,5
90700,31,5
90800,31,5
90900,31,5
91000,31,5
91100,31,5
91200,31,5
91300,31,5
91400,31,5
91500,31,5
91600,31,5
91700,31,5
91800,31,5
91900,31,5
92000,31,5
92100,31,5
92200,31,5
92300,31,5
92400,31,5
92500,31,5
92600,31,5
92700,31,5
92800,31,5
92900,31,5
93000,31,5
93100,31,5
93200,31,5
93300,31,5
93400,31,5
93500,31,5
93600,31,5
93700,31,5
93800,32,5
93900,32,5
94000,32,5
94100,32,5
94200,32,5
94300,32,5
94400,32,5
94500,32,5
94600,32,5
94700,32,5
94800,32,5
94900,32,5
95000,32,5
95100,32,5
95200,32,5
95300,32,5
95400,32,5
95500,32,5
95600,32,5
95700,33,5
95800,33,5
95900,33,5
96000,33,5
96100,33,5
96200,33,5
96300,33,5
96400,33,5
96500,33,5
96600,33,5
96700,33,5
96800,33,5
96900,33,5
97000,33,5
97100,33,5
97200,33,5
97300,33,5
97400,33,5
97500,33,5
97600,33,5
97700,33,5
97800,33,5
97900,33,5
98000,33,5
98100,33,5
98200,33,5
98300,33,5
98400,33,5
98500,33,5
98600,33,5
98700,33,5
98800,33,5
98900,33,5
99000,33,5
99100,33,5
99200,33,5
99300,33,5
99400,33,5
99500,33,5
99600,33,5
99700,33,5
99800,33,5
99900,33,5
100000,33,5
100100,33,5
100200,33,5
100300,33,5
100400,33,5
100500,33,5
100600,33,5
100700,33,5
100800,33,5
100900,33,5
101000,33,5
101100,33,5
101200,33,5
101300,33,5
101400,33,5
101500,33,5
101600,33,5
101700,33,5
101800,33,5
101900,33,5
102000,33,5
102100,33,5
102200,33,5
102300,33,5
102400,33,5
102500,33,5
102600,33,5
102700,33,5
102800,33,5
102900,33,5
103000,33,5
103100,33,5
103200,33,5
103300,33,5
103400,33,5
103500,33,5
103600,33,5
103700,33,5
103800,33,5
103900,33,5
104000,33,5
104100,33,5
104200,33,5
104300,33,5
104400,33,5
104500,33,5
104600,33,5
104700,33,5
104800,33,5
104900,33,5
105000,33,5
105100,33,5
105200,33,5
105300,33,5
105400,33,5
105500,33,5
105600,33,5
105700,33,5
105800,33,5
105900,33,5
106000,33,5
106100,33,5
106200,33,5
106300,33,5
106400,33,5
106500,33,5
106600,33,5
106700,33,5
106800,33,5
106900,33,5
107000,33,5
107100,33,5
107200,33,5
107300,33,5
107400,33,5
107500,33,5
107600,33,5
107700,33,5
107800,33,5
107900,33,5
108000,33,5
108100,33,5
108200,33,5
108300,33,5
108400,33,5
108500,33,5
108600,33,5
108700,34,5
108800,34,5
108900,34,5
109000,34,5
109100,34,5
109200,34,5
109300,34,5
109400,34,5
109500,34,5
109600,35,5
109700,35,5
109800,35,5
109900,35,5
110000,35,5
110100,35,5
110200,35,5
110300,35,5
110400,35,5
110500,35,5
110600,35,5
110700,36,5
110800,36,5
110900,36,5
111000,36,5
111100,36,5
111200,36,5
111300,36,5
111400,36,5
111500,36,5
111600,36,5
111700,36,5
111800,36,5
111900,36,5
112000,36,5
112100,36,5
112200,36,5
112300,36,5
112400,36,5
112500,36,5
112600,36,5
112700,36,5
112800,36,5
112900,36,5
113000,36,5
113100,36,5
113200,36,5
113300,36,5
113400,36,5
113500,36,5
113600,36,5
113700,36,5
113800,36,5
113900,36,5
114000,36,5
114100,36,5
114200,36,5
114300,36,5
114400,37,5
114500,37,5
114600,37,5
114700,37,5
114800,37,5
114900,37,5
115000,37,5
115100,37,5
115200,37,5
115300,37,5
115400,37,5
115500,37,5
115600,37,5
115700,37,5
115800,37,5
115900,37,5
116000,37,5
116100,37,5
116200,37,5
116300,37,5
116400,37,5
116500,37,5
116600,37,5
116700,37,5
116800,38,5
116900,38,5
117000,38,5
117100,38,5
117200,38,5
117300,38,5
117400,38,5
117500,38,5
117600,39,5
117700,39,5
117800,39,5
117900,39,5
118000,39,5
118100,39,5
118200,39,5
118300,39,5
118400,39,5
118500,39,5
118600,39,5
118700,39,5
118800,39,5
118900,39,5
119000,39,5
119100,39,5
119200,39,5
119300,39,5
119400,39,5
119500,39,5
119600,39,5
119700,40,5
119800,40,5
119900,40,5
120000,40,5
120100,40,5
120200,40,5
120300,40,5
120400,40,5
120500,40,5
120600,40,5
120700,40,5
120800,40,5
120900,40,5
121000,40,5
121100,40,5
121200,40,5
121300,40,5
121400,40,5
121500,40,5
121600,40,5
121700,40,5
121800,40,5
121900,40,5
122000,40,5
122100,40,5
122200,40,5
122300,40,5
122400,40,5
122500,40,5
122600,40,5
122700,40,5
122800,40,5
122900,40,5
123000,40,5
123100,40,5
123200,40,5
123300,40,5
123400,40,5
123500,40,5
123600,40,5
123700,40,5
123800,40,5
123900,40,5
124000,40,5
124100,40,5
124200,40,5
124300,40,5
124400,40,5
124500,40,5
124600,40,5
124700,40,5
124800,40,5
124900,40,5
125000,40,5
125100,40,5
125200,40,5
125300,40,5
125400,40,5
125500,40,5
125600,40,5
125700,40,5
125800,40,5
125900,40,5
126000,40,5
126100,40,5
126200,40,5
126300,40,5
126400,40,5
126500,40,5
126600,40,5
126700,40,5
126800,40,5
126900,40,5
127000,40,5
127100,40,5
127200,40,5
127300,40,5
127400,40,5
127500,40,5
127600,40,5
127700,40,5
127800,40,5
127900,40,5
128000,40,5
128100,40,5
128200,40,5
128300,40,5
128400,40,5
128500,40,5
128600,40,5
128700,40,5
128800,40,5
128900,40,5
129000,40,5
129100,40,5
129200,40,5
129300,40,5
129400,40,5
129500,40,5
129600,40,5
129700,40,5
129800,40,5
129900,40,5
130000,40,5
130100,40,5
130200,40,5
130300,40,5
130400,40,5
130500,40,5
130600,40,5
130700,40,5
130800,40,5
130900,40,5
131000,40,5
131100,40,5
131200,40,5
131300,40,5
131400,40,5
131500,40,5
131600,40,5
131700,40,5
131800,40,5
131900,40,5
132000,40,5
132100,40,5
132200,40,5
132300,40,5
132400,40,5
132500,40,5
132600,40,5
132700,40,5
132800,40,5
132900,40,5
133000,40,5
133100,40,5
133200,40,5
133300,40,5
133400,40,5
133500,40,5
133600,40,5
133700,40,5
133800,40,5
133900,40,5
134000,40,5
134100,40,5
134200,40,5
134300,40,5
134400,40,5
134500,40,5
134600,40,5
134700,40,5
134800,40,5
134900,40,5
135000,40,5
135100,40,5
135200,40,5
135300,40,5
135400,40,5
135500,40,5
135600,40,5
135700,40,5
135800,40,5
135900,40,5
136000,40,5
136100,40,5
136200,40,5
136300,40,5
136400,40,5
136500,40,5
136600,40,5
136700,40,5
136800,40,5
136900,40,5
137000,40,5
137100,40,5
137200,40,5
137300,40,5
137400,40,5
137500,40,5
137600,40,5
137700,40,5
137800,40,5
137900,40,5
138000,40,5
138100,40,5
138200,40,5
138300,40,5
138400,40,5
138500,40,5
138600,40,5
138700,40,5
138800,40,5
138900,40,5
139000,40,5
139100,40,5
139200,40,5
139300,40,5
139400,40,5
139500,40,5
139600,40,5
139700,40,5
139800,40,5
139900,40,5
140000,40,5
140100,40,5
140200,40,5
140300,40,5
140400,40,5
140500,40,5
140600,40,5
140700,40,5
140800,40,5
140900,40,5
141000,40,5
141100,40,5
141200,40,5
141300,40,5
141400,40,5
141500,40,5
141600,40,5
141700,40,5
141800,40,5
141900,40,5
142000,40,5
142100,40,5
142200,40,5
142300,40,5
142400,40,5
142500,40,5
142600,40,5
142700,40,5
142800,40,5
142900,40,5
143000,40,5
143100,40,5
143200,40,5
143300,40,5
143400,40,5
143500,40,5
143600,40,5
143700,40,5
143800,40,5
143900,40,5
144000,40,5
144100,40,5
144200,40,5
144300,40,5
144400,40,5
144500,40,5
144600,40,5
144700,40,5
144800,40,5
144900,40,5
145000,40,5
145100,40,5
145200,40,5
145300,40,5
145400,40,5
145500,40,5
145600,40,5
145700,40,5
145800,40,5
145900,40,5
146000,40,5
146100,40,5
146200,40,5
146300,40,5
146400,40,5
146500,40,5
146600,40,5
146700,40,5
146800,40,5
146900,41,5
147000,41,5
147100,41,5
147200,41,5
147300,41,5
147400,41,5
147500,41,5
147600,42,5
147700,42,5
147800,42,5
147900,42,5
148000,42,5
148100,43,5
148200,43,5
148300,43,5
148400,43,5
148500,43,5
148600,43,5
148700,43,5
148800,43,5
148900,43,5
149000,43,5
149100,43,5
149200,43,5
149300,43,5
149400,43,5
149500,43,5
149600,43,5
149700,43,5
149800,43,5
149900,43,5
150000,43,5
150100,43,5
150200,43,5
150300,43,5
150400,43,5
150500,43,5
150600,43,5
150700,43,5
150800,43,5
150900,43,5
151000,43,5
151100,43,5
151200,43,5
151300,43,5
151400,43,5
151500,43,5
151600,43,5
151700,43,5
151800,43,5
151900,43,5
152000,43,5
152100,43,5
152200,44,5
152300,44,5
152400,44,5
152500,44,5
152600,44,5
152700,44,5
152800,44,5
152900,44,5
153000,44,5
153100,44,5
153200,44,5
153300,44,5
153400,44,5
153500,44,5
153600,44,5
153700,44,5
153800,45,5
153900,45,5
154000,45,5
154100,45,5
154200,45,5
154300,45,5
154400,45,5
154500,45,5
154600,45,5
154700,45,5
154800,45,5
154900,45,5
155000,45,5
155100,45,5
155200,45,5
155300,45,5
155400,45,5
155500,45,5
155600,45,5
155700,45,5
155800,45,5
155900,45,5
156000,45,5
156100,45,5
156200,45,5
156300,45,5
156400,45,5
156500,45,5
156600,45,5
156700,45,5
156800,45,5
156900,45,5
157000,45,5
157100,45,5
157200,45,5
157300,45,5
157400,45,5
157500,45,5
157600,45,5
157700,45,5
157800,45,5
157900,45,5
158000,45,5
158100,45,5
158200,45,5
158300,45,5
158400,45,5
158500,45,5
158600,45,5
158700,45,5
158800,45,5
158900,45,5
159000,45,5
159100,45,5
159200,45,5
159300,45,5
159400,45,5
159500,45,5
159600,45,5
159700,45,5
159800,45,5
159900,45,5
160000,45,5
160100,45,5
160200,45,5
160300,45,5
160400,45,5
160500,45,5
160600,45,5
160700,45,5
160800,45,5
160900,45,5
161000,45,5
161100,45,5
161200,45,5
161300,45,5
161400,45,5
161500,45,5
161600,45,5
161700,45,5
161800,45,5
161900,45,5
162000,45,5
162100,45,5
162200,45,5
162300,45,5
162400,45,5
162500,45,5
162600,45,5
162700,45,5
162800,45,5
162900,45,5
163000,45,5
163100,45,5
163200,45,5
163300,45,5
163400,45,5
163500,45,5
163600,45,5
163700,45,5
163800,45,5
163900,45,5
164000,45,5
164100,45,5
164200,45,5
164300,45,5
164400,45,5
164500,45,5
164600,45,5
164700,45,5
164800,45,5
164900,45,5
165000,45,5
165100,45,5
165200,45,5
165300,45,5
165400,45,5
165500,45,5
165600,45,5
165700,45,5
165800,45,5
165900,45,5
166000,45,5
166100,45,5
166200,45,5
166300,45,5
166400,45,5
166500,45,5
166600,46,5
166700,46,5
166800,46,5
166900,46,5
167000,46,5
167100,46,5
167200,46,5
167300,46,5
167400,46,5
167500,46,5
167600,46,5
167700,46,5
167800,46,5
167900,46,5
168000,46,5
168100,46,5
168200,46,5
168300,46,5
168400,46,5
168500,46,5
168600,46,5
168700,46,5
168800,46,5
168900,46,5
169000,46,5
169100,46,5
169200,46,5
169300,46,5
169400,46,5
169500,46,5
169600,46,5
169700,46,5
169800,46,5
169900,46,5
170000,46,5
170100,46,5
170200,46,5
170300,46,5
170400,46,5
170500,46,5
170600,46,5
170700,46,5
170800,46,5
170900,46,5
171000,46,5
171100,46,5
171200,46,5
171300,46,5
171400,46,5
171500,46,5
171600,46,5
171700,46,5
171800,46,5
171900,46,5
172000,46,5
172100,46,5
172200,46,5
172300,46,5
172400,46,5
172500,46,5
172600,46,5
172700,46,5
172800,46,5
172900,46,5
173000,46,5
173100,46,5
173200,46,5
173300,46,5
173400,46,5
173500,46,5
173600,46,5
173700,46,5
173800,46,5
173900,46,5
174000,46,5
174100,46,5
174200,46,5
174300,46,5
174400,46,5
174500,46,5
174600,46,5
174700,46,5
174800,46,5
174900,46,5
175000,46,5
175100,46,5
175200,46,5
175300,46,5
175400,46,5
175500,46,5
175600,46,5
175700,46,5
175800,46,5
175900,46,5
176000,46,5
176100,46,5
176200,46,5
176300,46,5
176400,46,5
176500,46,5
176600,46,5
176700,46,5
176800,46,5
176900,46,5
177000,46,5
177100,46,5
177200,47,5
177300,47,5
177400,47,5
177500,47,5
177600,47,5
177700,47,5
177800,47,5
177900,47,5
178000,47,5
178100,47,5
178200,47,5
178300,47,5
178400,47,5
178500,47,5
178600,47,5
178700,47,5
178800,47,5
178900,47,5
179000,47,5
179100,47,5
179200,47,5
179300,47,5
179400,47,5
179500,47,5
179600,47,5
179700,47,5
179800,47,5
179900,47,5
180000,47,5
180100,47,5
180200,47,5
180300,47,5
180400,47,5
180500,47,5
180600,47,5
180700,47,5
180800,47,5
180900,47,5
181000,47,5
181100,47,5
181200,47,5
181300,47,5
181400,47,5
181500,47,5
181600,47,5
181700,47,5
181800,47,5
181900,47,5
182000,47,5
182100,47,5
182200,47,5
182300,47,5
182400,47,5
182500,47,5
182600,47,5
182700,47,5
182800,47,5
182900,47,5
183000,47,5
183100,47,5
183200,47,5
183300,47,5
183400,47,5
183500,47,5
183600,47,5
183700,47,5
183800,47,5
183900,47,5
184000,47,5
184100,47,5
184200,47,5
184300,47,5
184400,47,5
184500,47,5
184600,47,5
184700,47,5
184800,47,5
184900,47,5
185000,47,5
185100,47,5
185200,47,5
185300,47,5
185400,47,5
185500,47,5
185600,47,5
185700,47,5
185800,47,5
185900,47,5
186000,47,5
186100,47,5
186200,47,5
186300,47,5
186400,47,5
186500,47,5
186600,47,5
186700,47,5
186800,47,5
186900,47,5
187000,47,5
187100,47,5
187200,47,5
187300,47,5
187400,47,5
187500,47,5
187600,47,5
187700,47,5
187800,47,5
187900,47,5
188000,47,5
188100,47,5
188200,47,5
188300,47,5
188400,47,5
188500,47,5
188600,47,5
188700,47,5
188800,47,5
188900,47,5
189000,47,5
189100,47,5
189200,47,5
189300,47,5
189400,47,5
189500,47,5
189600,47,5
189700,47,5
189800,47,5
189900,47,5
190000,47,5
190100,47,5
190200,47,5
190300,47,5
190400,47,5
190500,47,5
190600,47,5
190700,47,5
190800,47,5
190900,47,5
191000,47,5
191100,47,5
191200,47,5
191300,47,5
191400,47,5
191500,47,5
191600,47,5
191700,47,5
191800,47,5
191900,47,5
192000,47,5
192100,47,5
192200,47,5
192300,47,5
192400,47,5
192500,47,5
192600,47,5
192700,47,5
192800,47,5
192900,47,5
193000,47,5
193100,47,5
193200,47,5
193300,47,5
193400,47,5
193500,47,5
193600,47,5
193700,47,5
193800,47,5
193900,47,5
194000,47,5
194100,47,5
194200,47,5
194300,47,5
194400,47,5
194500,47,5
194600,47,5
194700,47,5
194800,47,5
194900,47,5
195000,47,5
195100,47,5
195200,47,5
195300,47,5
195400,47,5
195500,47,5
195600,47,5
195700,47,5
195800,47,5
195900,47,5
196000,47,5
196100,47,5
196200,47,5
196300,47,5
196400,47,5
196500,47,5
196600,47,5
196700,47,5
196800,47,5
196900,47,5
197000,47,5
197100,47,5
197200,47,5
197300,47,5
197400,47,5
197500,47,5
197600,47,5
197700,47,5
197800,47,5
197900,47,5
198000,47,5
198100,47,5
198200,47,5
198300,47,5
198400,47,5
198500,47,5
198600,47,5
198700,47,5
198800,47,5
198900,47,5
199000,47,5
199100,47,5
199200,47,5
199300,47,5
199400,47,5
199500,47,5
199600,47,5
199700,47,5
199800,47,5
